timestamp, decibels, decibels_avg, tag
"1429685908814","-13.328815590181977","-11.340977076620991","2015_4_22_8"
"1429685909856","-13.020929040376721","-11.193746886974106","2015_4_22_8"
"1429685910891","-12.892246840268522","-11.592704099081786","2015_4_22_8"
"1429685911941","-12.821572002514914","-12.086818852483685","2015_4_22_8"
"1429685912982","-10.308731049237432","-12.474458904515911","2015_4_22_8"
"1429685914027","-10.543787917496473","-11.917453369978812","2015_4_22_8"
"1429685915075","-10.479048067688021","-11.409077175441073","2015_4_22_8"
"1429685916119","-3.274455636261435","-9.485518934639654","2015_4_22_8"
"1429685917196","-0.11659087321447686","-6.944522708779568","2015_4_22_8"
"1429685918237","-7.0944664097729095","-6.301669780886663","2015_4_22_8"
"1429685919280","-11.86289084502723","-6.5654903663928135","2015_4_22_8"
"1429685920321","-9.757384965057694","-6.421157745866749","2015_4_22_8"
"1429685921379","-7.2784184276521335","-7.2219503041448885","2015_4_22_8"
"1429685922432","-9.581115089937242","-9.114855147489441","2015_4_22_8"
"1429685923477","-13.064250275506875","-10.308811920636234","2015_4_22_8"
"1429685924520","-11.626610129384364","-10.261555777507661","2015_4_22_8"
"1429685925561","-11.82515339404459","-10.67510946330504","2015_4_22_8"
"1429685926600","-11.1029184713469","-11.440009472043993","2015_4_22_8"
"1429685927642","-11.408542869177872","-11.805495027892118","2015_4_22_8"
"1429685928703","-8.856096145607435","-10.96386420191223","2015_4_22_8"
"1429685929757","-9.192483465424182","-10.477038869120195","2015_4_22_8"
"1429685930799","-6.001319351227288","-9.312272060556735","2015_4_22_8"
"1429685931840","-9.987952988616293","-9.089278964010614","2015_4_22_8"
"1429685932880","-12.654262374274367","-9.338422865029914","2015_4_22_8"
"1429685933921","-18.309798408946165","-11.229163317697658","2015_4_22_8"
"1429685934972","-11.875506518469518","-11.765767928306726","2015_4_22_8"
"1429685936018","-16.059496682173517","-13.777403394495972","2015_4_22_8"
"1429685937099","2.2217636643397847","-11.335460063904756","2015_4_22_8"
"1429685938139","-9.708061211628376","-10.746219831375559","2015_4_22_8"
"1429685939181","-15.957906171588014","-10.275841383903929","2015_4_22_8"
"1429685940228","-12.977822799854021","-10.49630464018083","2015_4_22_8"
"1429685941271","-14.076450142608618","-10.099695332267848","2015_4_22_8"
"1429685942305","-15.203818428878082","-13.584811750911422","2015_4_22_8"
"1429685943351","-15.524506586952105","-14.74810082597617","2015_4_22_8"
"1429685944400","-18.0232813191181","-15.161175855482188","2015_4_22_8"
"1429685945283","-13.254513258227457","-15.216513947156875","2015_4_22_8"
"1429685946329","-11.837714335695777","-14.768766785774307","2015_4_22_8"
"1429685947379","-11.28971899642977","-13.985946899284645","2015_4_22_8"
"1429685948423","-16.18299482385384","-14.117644546664991","2015_4_22_8"
"1429685949470","-18.0232813191181","-14.117644546664991","2015_4_22_8"
"1429685950519","-17.721132953863265","-15.010968485792151","2015_4_22_8"
"1429685951560","-10.841241233053541","-14.811673865263703","2015_4_22_8"
"1429685952604","-13.54030856895937","-15.261791779769624","2015_4_22_8"
"1429685953657","6.832353723719528","-10.65872207025495","2015_4_22_8"
"1429685954700","-8.891840597854848","-8.832433926002299","2015_4_22_8"
"1429685955745","-14.076450142608618","-8.10349736375137","2015_4_22_8"
"1429685956792","-15.315655462820683","-8.998380209704798","2015_4_22_8"
"1429685957870","-17.031603350843543","-9.696639166081633","2015_4_22_8"
"1429685958911","-15.185318124465397","-14.10017353571862","2015_4_22_8"
"1429685959956","-17.64721004266399","-15.851247424680446","2015_4_22_8"
"1429685961000","-14.158161842476032","-15.867589764653928","2015_4_22_8"
"1429685962042","-14.770336897635145","-15.75852605161682","2015_4_22_8"
"1429685963088","-14.357464421300897","-15.223698265708293","2015_4_22_8"
"1429685964138","-12.503675803502004","-14.687369801515615","2015_4_22_8"
"1429685965182","-18.152345946948458","-14.788396982372507","2015_4_22_8"
"1429685966243","-12.183913695819395","-14.39354735304118","2015_4_22_8"
"1429685967296","-14.340680088275086","-14.307615991169168","2015_4_22_8"
"1429685968336","-9.009036527642875","-13.237930412437564","2015_4_22_8"
"1429685969379","-13.064250275506875","-13.350045306838538","2015_4_22_8"
"1429685970420","-1.9946809305811","-10.118512303565065","2015_4_22_8"
"1429685971459","-5.56317728149406","-8.794365020699999","2015_4_22_8"
"1429685972501","-9.137041428433179","-7.753637288731619","2015_4_22_8"
"1429685973548","-8.94573460512313","-7.740976904227668","2015_4_22_8"
"1429685974593","-13.804243306144047","-7.888975510355101","2015_4_22_8"
"1429685975639","-10.468304850934299","-9.583700294425743","2015_4_22_8"
"1429685976684","-11.875506518469518","-10.846166141820834","2015_4_22_8"
"1429685977736","-13.86752875651113","-11.792263607436425","2015_4_22_8"
"1429685978808","-12.092824879799904","-12.421681662371778","2015_4_22_8"
