sensor;timestamp;timestamp_str;temperature
13162055;1526267877;14/05/2018 3:17;-19,70
11163328;1526267924;14/05/2018 3:18;-20,00
13162055;1526267937;14/05/2018 3:18;-19,70
11163328;1526267984;14/05/2018 3:19;-20,10
13162055;1526267997;14/05/2018 3:19;-19,70
11163328;1526268044;14/05/2018 3:20;-20,10
13162055;1526268057;14/05/2018 3:20;-19,70
0972JSD_3;1526268076;14/05/2018 3:21;-20,67
11163328;1526268104;14/05/2018 3:21;-20,10
13162055;1526268117;14/05/2018 3:21;-19,80
11163328;1526268164;14/05/2018 3:22;-20,20
13162055;1526268177;14/05/2018 3:22;-19,80
11163328;1526268224;14/05/2018 3:23;-20,20
13162055;1526268237;14/05/2018 3:23;-19,80
11163328;1526268284;14/05/2018 3:24;-20,20
0972JSD_4;1526268286;14/05/2018 3:24;-20,00
13162055;1526268297;14/05/2018 3:24;-19,80
11163328;1526268344;14/05/2018 3:25;-20,30
13162055;1526268357;14/05/2018 3:25;-19,80
11163328;1526268404;14/05/2018 3:26;-20,30
13162055;1526268417;14/05/2018 3:26;-19,80
11163328;1526268464;14/05/2018 3:27;-20,30
13162055;1526268477;14/05/2018 3:27;-20,00
13162055;1526268507;14/05/2018 3:28;-20,00
11163328;1526268524;14/05/2018 3:28;-20,40
13162055;1526268537;14/05/2018 3:28;-20,00
13162055;1526268567;14/05/2018 3:29;-20,00
11163328;1526268584;14/05/2018 3:29;-20,40
13162055;1526268597;14/05/2018 3:29;-20,00
13162055;1526268627;14/05/2018 3:30;-20,10
11163328;1526268644;14/05/2018 3:30;-20,50
13162055;1526268657;14/05/2018 3:30;-20,10
13162055;1526268687;14/05/2018 3:31;-20,10
11163328;1526268704;14/05/2018 3:31;-20,50
13162055;1526268717;14/05/2018 3:31;-20,20
13162055;1526268747;14/05/2018 3:32;-20,20
11163328;1526268764;14/05/2018 3:32;-20,60
13162055;1526268777;14/05/2018 3:32;-20,20
13162055;1526268807;14/05/2018 3:33;-20,20
11163328;1526268824;14/05/2018 3:33;-20,70
13162055;1526268837;14/05/2018 3:33;-20,40
0972JSD_3;1526268848;14/05/2018 3:34;-21,67
13162055;1526268867;14/05/2018 3:34;-20,40
11163328;1526268884;14/05/2018 3:34;-20,70
13162055;1526268897;14/05/2018 3:34;-20,40
13162055;1526268927;14/05/2018 3:35;-20,40
11163328;1526268944;14/05/2018 3:35;-20,80
13162055;1526268957;14/05/2018 3:35;-20,50
13162055;1526268987;14/05/2018 3:36;-20,50
11163328;1526269004;14/05/2018 3:36;-20,90
13162055;1526269017;14/05/2018 3:36;-20,50
13162055;1526269047;14/05/2018 3:37;-20,50
11163328;1526269064;14/05/2018 3:37;-21,00
13162055;1526269077;14/05/2018 3:37;-20,50
13162055;1526269107;14/05/2018 3:38;-20,50
11163328;1526269124;14/05/2018 3:38;-21,00
13162055;1526269137;14/05/2018 3:38;-20,50
13162055;1526269167;14/05/2018 3:39;-20,70
11163328;1526269184;14/05/2018 3:39;-21,10
0972JSD_4;1526269186;14/05/2018 3:39;-20,67
13162055;1526269197;14/05/2018 3:39;-20,70
13162055;1526269227;14/05/2018 3:40;-20,70
11163328;1526269244;14/05/2018 3:40;-21,10
13162055;1526269257;14/05/2018 3:40;-20,70
13162055;1526269287;14/05/2018 3:41;-20,70
11163328;1526269304;14/05/2018 3:41;-21,20
13162055;1526269317;14/05/2018 3:41;-20,70
13162055;1526269347;14/05/2018 3:42;-20,70
11163328;1526269364;14/05/2018 3:42;-21,20
13162055;1526269377;14/05/2018 3:42;-20,70
13162055;1526269407;14/05/2018 3:43;-20,70
11163328;1526269424;14/05/2018 3:43;-21,20
13162055;1526269437;14/05/2018 3:43;-20,70
13162055;1526269467;14/05/2018 3:44;-20,70
11163328;1526269484;14/05/2018 3:44;-21,30
13162055;1526269497;14/05/2018 3:44;-20,70
13162055;1526269527;14/05/2018 3:45;-20,50
11163328;1526269544;14/05/2018 3:45;-21,30
13162055;1526269557;14/05/2018 3:45;-20,50
13162055;1526269587;14/05/2018 3:46;-20,50
11163328;1526269604;14/05/2018 3:46;-21,30
13162055;1526269617;14/05/2018 3:46;-20,50
13162055;1526269647;14/05/2018 3:47;-20,50
11163328;1526269664;14/05/2018 3:47;-21,30
13162055;1526269677;14/05/2018 3:47;-20,50
13162055;1526269707;14/05/2018 3:48;-20,50
11163328;1526269724;14/05/2018 3:48;-21,30
13162055;1526269737;14/05/2018 3:48;-20,50
0972JSD_3;1526269748;14/05/2018 3:49;-22,33
13162055;1526269767;14/05/2018 3:49;-20,50
11163328;1526269784;14/05/2018 3:49;-21,30
13162055;1526269797;14/05/2018 3:49;-20,50
13162055;1526269827;14/05/2018 3:50;-20,50
11163328;1526269844;14/05/2018 3:50;-21,20
13162055;1526269857;14/05/2018 3:50;-20,40
13162055;1526269887;14/05/2018 3:51;-20,40
11163328;1526269904;14/05/2018 3:51;-21,20
13162055;1526269917;14/05/2018 3:51;-20,40
0972JSD_4;1526269934;14/05/2018 3:52;-21,33
13162055;1526269947;14/05/2018 3:52;-20,40
11163328;1526269964;14/05/2018 3:52;-21,20
13162055;1526269977;14/05/2018 3:52;-20,40
13162055;1526270007;14/05/2018 3:53;-20,40
11163328;1526270024;14/05/2018 3:53;-21,20
13162055;1526270037;14/05/2018 3:53;-20,40
13162055;1526270067;14/05/2018 3:54;-20,40
11163328;1526270084;14/05/2018 3:54;-21,20
13162055;1526270097;14/05/2018 3:54;-20,40
13162055;1526270127;14/05/2018 3:55;-20,20
11163328;1526270144;14/05/2018 3:55;-21,20
13162055;1526270157;14/05/2018 3:55;-20,20
13162055;1526270187;14/05/2018 3:56;-20,20
11163328;1526270204;14/05/2018 3:56;-21,10
13162055;1526270217;14/05/2018 3:56;-20,20
13162055;1526270247;14/05/2018 3:57;-20,20
11163328;1526270264;14/05/2018 3:57;-21,10
13162055;1526270277;14/05/2018 3:57;-20,20
13162055;1526270307;14/05/2018 3:58;-20,20
11163328;1526270324;14/05/2018 3:58;-21,10
13162055;1526270337;14/05/2018 3:58;-20,20
13162055;1526270367;14/05/2018 3:59;-20,20
11163328;1526270384;14/05/2018 3:59;-21,00
13162055;1526270397;14/05/2018 3:59;-20,10
13162055;1526270427;14/05/2018 4:00;-20,10
11163328;1526270444;14/05/2018 4:00;-21,00
13162055;1526270457;14/05/2018 4:00;-20,10
13162055;1526270487;14/05/2018 4:01;-20,10
11163328;1526270504;14/05/2018 4:01;-21,00
13162055;1526270517;14/05/2018 4:01;-20,10
0972JSD_3;1526270521;14/05/2018 4:02;-21,00
13162055;1526270547;14/05/2018 4:02;-20,10
11163328;1526270564;14/05/2018 4:02;-21,00
13162055;1526270577;14/05/2018 4:02;-20,10
13162055;1526270607;14/05/2018 4:03;-20,00
11163328;1526270624;14/05/2018 4:03;-20,90
13162055;1526270637;14/05/2018 4:03;-20,00
11163328;1526270684;14/05/2018 4:04;-20,80
13162055;1526270697;14/05/2018 4:04;-19,80
11163328;1526270744;14/05/2018 4:05;-20,80
13162055;1526270757;14/05/2018 4:05;-19,80
11163328;1526270804;14/05/2018 4:06;-20,70
13162055;1526270817;14/05/2018 4:06;-19,80
0972JSD_4;1526270834;14/05/2018 4:07;-20,67
11163328;1526270864;14/05/2018 4:07;-20,70
13162055;1526270877;14/05/2018 4:07;-19,80
11163328;1526270924;14/05/2018 4:08;-20,70
13162055;1526270937;14/05/2018 4:08;-19,80
13162055;1526270942;14/05/2018 4:09;-20,00
13162055;1526270972;14/05/2018 4:09;-20,00
11163328;1526270984;14/05/2018 4:09;-20,60
13162055;1526271002;14/05/2018 4:10;-20,00
13162055;1526271032;14/05/2018 4:10;-20,00
11163328;1526271044;14/05/2018 4:10;-20,70
13162055;1526271062;14/05/2018 4:11;-20,00
13162055;1526271092;14/05/2018 4:11;-20,00
11163328;1526271104;14/05/2018 4:11;-20,70
13162055;1526271122;14/05/2018 4:12;-20,00
13162055;1526271152;14/05/2018 4:12;-20,00
11163328;1526271164;14/05/2018 4:12;-20,70
13162055;1526271182;14/05/2018 4:13;-20,00
13162055;1526271212;14/05/2018 4:13;-20,00
11163328;1526271224;14/05/2018 4:13;-20,70
13162055;1526271242;14/05/2018 4:14;-20,00
13162055;1526271272;14/05/2018 4:14;-20,10
11163328;1526271284;14/05/2018 4:14;-20,70
13162055;1526271302;14/05/2018 4:15;-20,10
13162055;1526271337;14/05/2018 4:15;-20,10
11163328;1526271344;14/05/2018 4:15;-20,70
13162055;1526271367;14/05/2018 4:16;-20,10
13162055;1526271397;14/05/2018 4:16;-20,10
11163328;1526271404;14/05/2018 4:16;-20,70
0972JSD_3;1526271421;14/05/2018 4:17;-21,00
13162055;1526271427;14/05/2018 4:17;-20,10
13162055;1526271457;14/05/2018 4:17;-20,10
11163328;1526271464;14/05/2018 4:17;-20,70
13162055;1526271487;14/05/2018 4:18;-20,10
13162055;1526271517;14/05/2018 4:18;-20,10
11163328;1526271524;14/05/2018 4:18;-20,70
13162055;1526271547;14/05/2018 4:19;-20,10
13162055;1526271577;14/05/2018 4:19;-20,10
0972JSD_4;1526271583;14/05/2018 4:19;-20,33
11163328;1526271584;14/05/2018 4:19;-20,70
13162055;1526271607;14/05/2018 4:20;-20,10
13162055;1526271637;14/05/2018 4:20;-20,10
11163328;1526271644;14/05/2018 4:20;-20,70
13162055;1526271667;14/05/2018 4:21;-20,10
13162055;1526271697;14/05/2018 4:21;-20,20
11163328;1526271704;14/05/2018 4:21;-20,70
13162055;1526271727;14/05/2018 4:22;-20,20
13162055;1526271757;14/05/2018 4:22;-20,20
11163328;1526271764;14/05/2018 4:22;-20,70
13162055;1526271787;14/05/2018 4:23;-20,20
13162055;1526271817;14/05/2018 4:23;-20,40
11163328;1526271824;14/05/2018 4:23;-20,80
13162055;1526271847;14/05/2018 4:24;-20,40
13162055;1526271877;14/05/2018 4:24;-20,40
11163328;1526271884;14/05/2018 4:24;-20,80
13162055;1526271907;14/05/2018 4:25;-20,40
13162055;1526271937;14/05/2018 4:25;-20,50
11163328;1526271944;14/05/2018 4:25;-20,90
13162055;1526271967;14/05/2018 4:26;-20,50
13162055;1526271997;14/05/2018 4:26;-20,50
11163328;1526272004;14/05/2018 4:26;-20,90
13162055;1526272027;14/05/2018 4:27;-20,50
13162055;1526272057;14/05/2018 4:27;-20,70
11163328;1526272064;14/05/2018 4:27;-21,00
13162055;1526272087;14/05/2018 4:28;-20,70
13162055;1526272117;14/05/2018 4:28;-20,70
11163328;1526272124;14/05/2018 4:28;-21,00
13162055;1526272147;14/05/2018 4:29;-20,70
13162055;1526272177;14/05/2018 4:29;-20,80
11163328;1526272184;14/05/2018 4:29;-21,10
0972JSD_3;1526272192;14/05/2018 4:29;-22,33
13162055;1526272207;14/05/2018 4:30;-20,80
13162055;1526272237;14/05/2018 4:30;-20,80
11163328;1526272244;14/05/2018 4:30;-21,20
13162055;1526272267;14/05/2018 4:31;-20,80
13162055;1526272297;14/05/2018 4:31;-20,80
11163328;1526272304;14/05/2018 4:31;-21,20
13162055;1526272327;14/05/2018 4:32;-20,80
13162055;1526272357;14/05/2018 4:32;-20,80
11163328;1526272364;14/05/2018 4:32;-21,30
13162055;1526272387;14/05/2018 4:33;-20,80
13162055;1526272417;14/05/2018 4:33;-20,80
11163328;1526272424;14/05/2018 4:33;-21,30
13162055;1526272447;14/05/2018 4:34;-20,80
13162055;1526272477;14/05/2018 4:34;-20,80
0972JSD_4;1526272483;14/05/2018 4:34;-21,00
11163328;1526272484;14/05/2018 4:34;-21,30
13162055;1526272507;14/05/2018 4:35;-20,80
13162055;1526272537;14/05/2018 4:35;-20,80
11163328;1526272544;14/05/2018 4:35;-21,40
13162055;1526272567;14/05/2018 4:36;-20,80
13162055;1526272597;14/05/2018 4:36;-20,80
11163328;1526272604;14/05/2018 4:36;-21,40
13162055;1526272627;14/05/2018 4:37;-20,90
13162055;1526272657;14/05/2018 4:37;-20,90
11163328;1526272664;14/05/2018 4:37;-21,40
13162055;1526272687;14/05/2018 4:38;-20,90
13162055;1526272717;14/05/2018 4:38;-20,90
11163328;1526272724;14/05/2018 4:38;-21,50
13162055;1526272747;14/05/2018 4:39;-20,90
13162055;1526272777;14/05/2018 4:39;-21,10
11163328;1526272784;14/05/2018 4:39;-21,50
13162055;1526272807;14/05/2018 4:40;-21,10
13162055;1526272837;14/05/2018 4:40;-21,10
11163328;1526272844;14/05/2018 4:40;-21,60
13162055;1526272867;14/05/2018 4:41;-21,10
13162055;1526272897;14/05/2018 4:41;-21,20
11163328;1526272904;14/05/2018 4:41;-21,60
13162055;1526272927;14/05/2018 4:42;-21,20
13162055;1526272957;14/05/2018 4:42;-21,20
11163328;1526272964;14/05/2018 4:42;-21,70
13162055;1526272987;14/05/2018 4:43;-21,20
13162055;1526273017;14/05/2018 4:43;-21,40
11163328;1526273024;14/05/2018 4:43;-21,80
13162055;1526273047;14/05/2018 4:44;-21,40
13162055;1526273077;14/05/2018 4:44;-21,40
11163328;1526273084;14/05/2018 4:44;-21,90
0972JSD_3;1526273092;14/05/2018 4:44;-23,00
13162055;1526273107;14/05/2018 4:45;-21,40
13162055;1526273137;14/05/2018 4:45;-21,50
11163328;1526273144;14/05/2018 4:45;-21,90
13162055;1526273167;14/05/2018 4:46;-21,50
13162055;1526273197;14/05/2018 4:46;-21,50
11163328;1526273204;14/05/2018 4:46;-22,00
13162055;1526273227;14/05/2018 4:47;-21,50
0972JSD_4;1526273231;14/05/2018 4:47;-21,67
13162055;1526273257;14/05/2018 4:47;-21,70
11163328;1526273264;14/05/2018 4:47;-22,10
13162055;1526273287;14/05/2018 4:48;-21,70
13162055;1526273317;14/05/2018 4:48;-21,70
11163328;1526273324;14/05/2018 4:48;-22,10
13162055;1526273347;14/05/2018 4:49;-21,70
13162055;1526273377;14/05/2018 4:49;-21,70
11163328;1526273384;14/05/2018 4:49;-22,20
13162055;1526273407;14/05/2018 4:50;-21,70
13162055;1526273437;14/05/2018 4:50;-21,70
11163328;1526273444;14/05/2018 4:50;-22,30
13162055;1526273467;14/05/2018 4:51;-21,70
13162055;1526273497;14/05/2018 4:51;-21,70
11163328;1526273504;14/05/2018 4:51;-22,30
13162055;1526273527;14/05/2018 4:52;-21,70
13162055;1526273557;14/05/2018 4:52;-21,70
11163328;1526273564;14/05/2018 4:52;-22,40
13162055;1526273587;14/05/2018 4:53;-21,80
13162055;1526273617;14/05/2018 4:53;-21,80
11163328;1526273624;14/05/2018 4:53;-22,40
13162055;1526273647;14/05/2018 4:54;-21,80
13162055;1526273677;14/05/2018 4:54;-21,80
11163328;1526273684;14/05/2018 4:54;-22,40
13162055;1526273707;14/05/2018 4:55;-21,80
13162055;1526273737;14/05/2018 4:55;-21,70
11163328;1526273744;14/05/2018 4:55;-22,40
13162055;1526273767;14/05/2018 4:56;-21,70
13162055;1526273797;14/05/2018 4:56;-21,70
11163328;1526273804;14/05/2018 4:56;-22,40
13162055;1526273827;14/05/2018 4:57;-21,70
13162055;1526273857;14/05/2018 4:57;-21,70
0972JSD_3;1526273862;14/05/2018 4:57;-23,33
11163328;1526273864;14/05/2018 4:57;-22,40
13162055;1526273887;14/05/2018 4:58;-21,70
13162055;1526273917;14/05/2018 4:58;-21,70
11163328;1526273924;14/05/2018 4:58;-22,40
13162055;1526273947;14/05/2018 4:59;-21,50
13162055;1526273977;14/05/2018 4:59;-21,50
11163328;1526273984;14/05/2018 4:59;-22,40
13162055;1526274007;14/05/2018 5:00;-21,50
13162055;1526274037;14/05/2018 5:00;-21,50
11163328;1526274044;14/05/2018 5:00;-22,40
13162055;1526274067;14/05/2018 5:01;-21,50
13162055;1526274097;14/05/2018 5:01;-21,50
11163328;1526274104;14/05/2018 5:01;-22,40
13162055;1526274127;14/05/2018 5:02;-21,40
0972JSD_4;1526274131;14/05/2018 5:02;-22,33
13162055;1526274157;14/05/2018 5:02;-21,40
11163328;1526274164;14/05/2018 5:02;-22,30
13162055;1526274187;14/05/2018 5:03;-21,40
13162055;1526274217;14/05/2018 5:03;-21,40
11163328;1526274224;14/05/2018 5:03;-22,30
13162055;1526274247;14/05/2018 5:04;-21,20
13162055;1526274277;14/05/2018 5:04;-21,20
11163328;1526274284;14/05/2018 5:04;-22,30
13162055;1526274307;14/05/2018 5:05;-21,20
13162055;1526274337;14/05/2018 5:05;-21,20
11163328;1526274344;14/05/2018 5:05;-22,20
13162055;1526274367;14/05/2018 5:06;-21,10
13162055;1526274397;14/05/2018 5:06;-21,10
11163328;1526274404;14/05/2018 5:06;-22,10
13162055;1526274427;14/05/2018 5:07;-21,10
13162055;1526274457;14/05/2018 5:07;-20,90
11163328;1526274464;14/05/2018 5:07;-22,10
13162055;1526274487;14/05/2018 5:08;-20,90
13162055;1526274517;14/05/2018 5:08;-20,80
11163328;1526274524;14/05/2018 5:08;-21,90
13162055;1526274547;14/05/2018 5:09;-20,80
13162055;1526274577;14/05/2018 5:09;-20,80
11163328;1526274584;14/05/2018 5:09;-21,80
13162055;1526274607;14/05/2018 5:10;-20,70
13162055;1526274637;14/05/2018 5:10;-20,70
11163328;1526274644;14/05/2018 5:10;-21,70
13162055;1526274667;14/05/2018 5:11;-20,50
13162055;1526274697;14/05/2018 5:11;-20,50
11163328;1526274704;14/05/2018 5:11;-21,60
13162055;1526274727;14/05/2018 5:12;-20,40
13162055;1526274757;14/05/2018 5:12;-20,40
0972JSD_3;1526274762;14/05/2018 5:12;-20,33
11163328;1526274764;14/05/2018 5:12;-21,50
13162055;1526274787;14/05/2018 5:13;-20,20
13162055;1526274817;14/05/2018 5:13;-20,20
11163328;1526274824;14/05/2018 5:13;-21,30
13162055;1526274847;14/05/2018 5:14;-20,10
0972JSD_4;1526274876;14/05/2018 5:14;-20,67
13162055;1526274877;14/05/2018 5:14;-20,00
11163328;1526274884;14/05/2018 5:14;-21,20
13162055;1526274907;14/05/2018 5:15;-20,00
11163328;1526274944;14/05/2018 5:15;-21,00
13162055;1526274967;14/05/2018 5:16;-19,70
11163328;1526275004;14/05/2018 5:16;-20,90
13162055;1526275027;14/05/2018 5:17;-19,60
11163328;1526275064;14/05/2018 5:17;-20,70
13162055;1526275087;14/05/2018 5:18;-19,30
11163328;1526275124;14/05/2018 5:18;-20,50
13162055;1526275147;14/05/2018 5:19;-19,10
11163328;1526275184;14/05/2018 5:19;-20,30
13162055;1526275207;14/05/2018 5:20;-18,90
11163328;1526275244;14/05/2018 5:20;-20,00
13162055;1526275267;14/05/2018 5:21;-18,70
11163328;1526275304;14/05/2018 5:21;-19,80
13162055;1526275327;14/05/2018 5:22;-18,50
11163328;1526275364;14/05/2018 5:22;-19,60
13162055;1526275387;14/05/2018 5:23;-18,20
11163328;1526275424;14/05/2018 5:23;-19,40
13162055;1526275447;14/05/2018 5:24;-18,10
11163328;1526275484;14/05/2018 5:24;-19,10
13162055;1526275507;14/05/2018 5:25;-17,80
11163328;1526275544;14/05/2018 5:25;-18,90
0972JSD_3;1526275558;14/05/2018 5:25;-14,67
13162055;1526275567;14/05/2018 5:26;-17,60
11163328;1526275604;14/05/2018 5:26;-18,60
13162055;1526275627;14/05/2018 5:27;-17,30
11163328;1526275664;14/05/2018 5:27;-18,40
13162055;1526275687;14/05/2018 5:28;-17,10
11163328;1526275724;14/05/2018 5:28;-18,10
13162055;1526275747;14/05/2018 5:29;-16,80
0972JSD_4;1526275776;14/05/2018 5:29;-17,67
11163328;1526275784;14/05/2018 5:29;-17,90
13162055;1526275807;14/05/2018 5:30;-16,60
11163328;1526275844;14/05/2018 5:30;-17,60
13162055;1526275867;14/05/2018 5:31;-16,30
11163328;1526275904;14/05/2018 5:31;-17,30
13162055;1526275927;14/05/2018 5:32;-16,10
11163328;1526275964;14/05/2018 5:32;-17,10
13162055;1526275987;14/05/2018 5:33;-15,70
11163328;1526276024;14/05/2018 5:33;-16,80
13162055;1526276047;14/05/2018 5:34;-15,50
11163328;1526276084;14/05/2018 5:34;-16,60
13162055;1526276107;14/05/2018 5:35;-15,20
11163328;1526276144;14/05/2018 5:35;-16,30
13162055;1526276167;14/05/2018 5:36;-15,10
11163328;1526276204;14/05/2018 5:36;-16,10
13162055;1526276227;14/05/2018 5:37;-15,00
11163328;1526276264;14/05/2018 5:37;-15,90
13162055;1526276287;14/05/2018 5:38;-14,60
11163328;1526276324;14/05/2018 5:38;-15,70
13162055;1526276347;14/05/2018 5:39;-14,40
11163328;1526276384;14/05/2018 5:39;-15,50
13162055;1526276407;14/05/2018 5:40;-14,30
11163328;1526276444;14/05/2018 5:40;-15,20
0972JSD_3;1526276458;14/05/2018 5:40;-11,67
13162055;1526276467;14/05/2018 5:41;-14,00
11163328;1526276504;14/05/2018 5:41;-15,00
13162055;1526276527;14/05/2018 5:42;-13,80
0972JSD_4;1526276544;14/05/2018 5:42;-14,33
11163328;1526276564;14/05/2018 5:42;-14,80
13162055;1526276587;14/05/2018 5:43;-13,70
11163328;1526276624;14/05/2018 5:43;-14,60
13162055;1526276647;14/05/2018 5:44;-13,70
11163328;1526276684;14/05/2018 5:44;-14,40
13162055;1526276707;14/05/2018 5:45;-13,60
11163328;1526276744;14/05/2018 5:45;-14,30
13162055;1526276767;14/05/2018 5:46;-13,60
11163328;1526276804;14/05/2018 5:46;-14,20
13162055;1526276827;14/05/2018 5:47;-13,60
11163328;1526276864;14/05/2018 5:47;-14,00
13162055;1526276887;14/05/2018 5:48;-13,60
11163328;1526276924;14/05/2018 5:48;-14,00
13162055;1526276947;14/05/2018 5:49;-13,60
11163328;1526276984;14/05/2018 5:49;-13,90
13162055;1526277007;14/05/2018 5:50;-13,60
11163328;1526277044;14/05/2018 5:50;-13,80
13162055;1526277067;14/05/2018 5:51;-13,60
11163328;1526277104;14/05/2018 5:51;-13,80
13162055;1526277127;14/05/2018 5:52;-13,70
11163328;1526277164;14/05/2018 5:52;-13,80
13162055;1526277187;14/05/2018 5:53;-13,70
11163328;1526277224;14/05/2018 5:53;-13,80
13162055;1526277247;14/05/2018 5:54;-13,70
0972JSD_3;1526277251;14/05/2018 5:54;-12,67
11163328;1526277284;14/05/2018 5:54;-13,70
13162055;1526277307;14/05/2018 5:55;-13,70
11163328;1526277344;14/05/2018 5:55;-13,80
13162055;1526277367;14/05/2018 5:56;-13,80
11163328;1526277404;14/05/2018 5:56;-13,80
13162055;1526277427;14/05/2018 5:57;-13,80
0972JSD_4;1526277444;14/05/2018 5:57;-13,33
11163328;1526277464;14/05/2018 5:57;-13,80
13162055;1526277487;14/05/2018 5:58;-13,90
11163328;1526277524;14/05/2018 5:58;-13,80
13162055;1526277547;14/05/2018 5:59;-13,90
11163328;1526277584;14/05/2018 5:59;-13,80
13162055;1526277607;14/05/2018 6:00;-14,00
11163328;1526277644;14/05/2018 6:00;-13,90
13162055;1526277667;14/05/2018 6:01;-14,00
11163328;1526277704;14/05/2018 6:01;-13,90
13162055;1526277727;14/05/2018 6:02;-14,10
11163328;1526277764;14/05/2018 6:02;-14,00
13162055;1526277787;14/05/2018 6:03;-14,10
11163328;1526277824;14/05/2018 6:03;-14,10
13162055;1526277847;14/05/2018 6:04;-14,30
11163328;1526277884;14/05/2018 6:04;-14,10
13162055;1526277907;14/05/2018 6:05;-14,30
11163328;1526277944;14/05/2018 6:05;-14,20
13162055;1526277967;14/05/2018 6:06;-14,20
11163328;1526278004;14/05/2018 6:06;-14,30
13162055;1526278027;14/05/2018 6:07;-14,30
11163328;1526278064;14/05/2018 6:07;-14,40
13162055;1526278087;14/05/2018 6:08;-14,40
11163328;1526278124;14/05/2018 6:08;-14,40
13162055;1526278147;14/05/2018 6:09;-14,50
0972JSD_3;1526278151;14/05/2018 6:09;-15,33
11163328;1526278184;14/05/2018 6:09;-14,50
13162055;1526278207;14/05/2018 6:10;-14,60
0972JSD_4;1526278215;14/05/2018 6:10;-14,33
11163328;1526278244;14/05/2018 6:10;-14,70
13162055;1526278267;14/05/2018 6:11;-14,70
11163328;1526278304;14/05/2018 6:11;-14,80
13162055;1526278327;14/05/2018 6:12;-14,80
11163328;1526278364;14/05/2018 6:12;-14,90
13162055;1526278387;14/05/2018 6:13;-14,90
11163328;1526278424;14/05/2018 6:13;-15,00
13162055;1526278447;14/05/2018 6:14;-15,20
11163328;1526278484;14/05/2018 6:14;-15,20
13162055;1526278507;14/05/2018 6:15;-15,30
11163328;1526278544;14/05/2018 6:15;-15,30
13162055;1526278567;14/05/2018 6:16;-15,50
11163328;1526278604;14/05/2018 6:16;-15,40
13162055;1526278627;14/05/2018 6:17;-15,50
11163328;1526278664;14/05/2018 6:17;-15,60
13162055;1526278687;14/05/2018 6:18;-15,60
11163328;1526278724;14/05/2018 6:18;-15,70
13162055;1526278747;14/05/2018 6:19;-15,70
11163328;1526278784;14/05/2018 6:19;-15,80
13162055;1526278807;14/05/2018 6:20;-15,70
11163328;1526278844;14/05/2018 6:20;-15,90
13162055;1526278867;14/05/2018 6:21;-15,80
11163328;1526278904;14/05/2018 6:21;-16,00
13162055;1526278927;14/05/2018 6:22;-15,80
0972JSD_3;1526278934;14/05/2018 6:22;-18,00
11163328;1526278964;14/05/2018 6:22;-16,10
13162055;1526278987;14/05/2018 6:23;-15,90
11163328;1526279024;14/05/2018 6:23;-16,20
13162055;1526279047;14/05/2018 6:24;-16,10
11163328;1526279084;14/05/2018 6:24;-16,30
13162055;1526279107;14/05/2018 6:25;-16,10
0972JSD_4;1526279115;14/05/2018 6:25;-16,33
11163328;1526279144;14/05/2018 6:25;-16,40
13162055;1526279167;14/05/2018 6:26;-16,20
11163328;1526279204;14/05/2018 6:26;-16,50
13162055;1526279227;14/05/2018 6:27;-16,30
11163328;1526279264;14/05/2018 6:27;-16,70
13162055;1526279287;14/05/2018 6:28;-16,40
11163328;1526279324;14/05/2018 6:28;-16,80
13162055;1526279347;14/05/2018 6:29;-16,60
11163328;1526279384;14/05/2018 6:29;-16,90
13162055;1526279407;14/05/2018 6:30;-16,70
11163328;1526279444;14/05/2018 6:30;-17,00
13162055;1526279467;14/05/2018 6:31;-16,80
11163328;1526279504;14/05/2018 6:31;-17,10
13162055;1526279527;14/05/2018 6:32;-16,90
11163328;1526279564;14/05/2018 6:32;-17,30
13162055;1526279587;14/05/2018 6:33;-17,10
11163328;1526279624;14/05/2018 6:33;-17,40
13162055;1526279647;14/05/2018 6:34;-17,20
11163328;1526279684;14/05/2018 6:34;-17,50
13162055;1526279707;14/05/2018 6:35;-17,30
11163328;1526279744;14/05/2018 6:35;-17,70
13162055;1526279767;14/05/2018 6:36;-17,30
11163328;1526279804;14/05/2018 6:36;-17,80
13162055;1526279827;14/05/2018 6:37;-17,40
0972JSD_3;1526279834;14/05/2018 6:37;-19,67
11163328;1526279864;14/05/2018 6:37;-17,90
0972JSD_4;1526279869;14/05/2018 6:37;-18,00
13162055;1526279887;14/05/2018 6:38;-17,40
11163328;1526279924;14/05/2018 6:38;-18,00
13162055;1526279947;14/05/2018 6:39;-17,60
11163328;1526279984;14/05/2018 6:39;-18,10
13162055;1526280007;14/05/2018 6:40;-17,60
11163328;1526280044;14/05/2018 6:40;-18,20
13162055;1526280067;14/05/2018 6:41;-17,70
11163328;1526280104;14/05/2018 6:41;-18,30
13162055;1526280127;14/05/2018 6:42;-17,70
11163328;1526280164;14/05/2018 6:42;-18,30
13162055;1526280187;14/05/2018 6:43;-17,80
11163328;1526280224;14/05/2018 6:43;-18,40
13162055;1526280247;14/05/2018 6:44;-17,80
11163328;1526280284;14/05/2018 6:44;-18,50
13162055;1526280307;14/05/2018 6:45;-17,90
11163328;1526280344;14/05/2018 6:45;-18,60
13162055;1526280367;14/05/2018 6:46;-18,10
11163328;1526280404;14/05/2018 6:46;-18,70
13162055;1526280427;14/05/2018 6:47;-18,20
11163328;1526280464;14/05/2018 6:47;-18,80
13162055;1526280487;14/05/2018 6:48;-18,30
