sensor;timestamp;timestamp_str;temperature
0972JSD_1;1526076470,00;11/05/2018 22:07;4,00
11163323;1526076504,00;11/05/2018 22:08;3,90
13162056;1526076520,00;11/05/2018 22:08;4,30
11163323;1526076564,00;11/05/2018 22:09;3,90
13162056;1526076580,00;11/05/2018 22:09;4,30
11163323;1526076624,00;11/05/2018 22:10;3,90
13162056;1526076640,00;11/05/2018 22:10;4,30
11163323;1526076684,00;11/05/2018 22:11;3,90
13162056;1526076700,00;11/05/2018 22:11;4,30
11163323;1526076744,00;11/05/2018 22:12;3,90
13162056;1526076760,00;11/05/2018 22:12;4,30
11163323;1526076804,00;11/05/2018 22:13;3,90
13162056;1526076820,00;11/05/2018 22:13;4,30
11163323;1526076864,00;11/05/2018 22:14;3,90
13162056;1526076880,00;11/05/2018 22:14;4,20
11163323;1526076924,00;11/05/2018 22:15;3,90
13162056;1526076940,00;11/05/2018 22:15;4,10
11163323;1526076984,00;11/05/2018 22:16;4,00
11163323;1526077044,00;11/05/2018 22:17;4,00
13162056;1526077060,00;11/05/2018 22:17;4,00
11163323;1526077104,00;11/05/2018 22:18;4,00
13162056;1526077120,00;11/05/2018 22:18;4,00
11163323;1526077164,00;11/05/2018 22:19;4,00
13162056;1526077180,00;11/05/2018 22:19;4,10
11163323;1526077224,00;11/05/2018 22:20;4,00
0972JSD_1;1526077238,00;11/05/2018 22:20;4,00
13162056;1526077240,00;11/05/2018 22:20;4,10
11163323;1526077284,00;11/05/2018 22:21;4,00
13162056;1526077300,00;11/05/2018 22:21;4,10
11163323;1526077344,00;11/05/2018 22:22;3,90
13162056;1526077360,00;11/05/2018 22:22;4,10
0972JSD_2;1526077366,00;11/05/2018 22:22;4,67
11163323;1526077404,00;11/05/2018 22:23;3,90
13162056;1526077420,00;11/05/2018 22:23;4,10
11163323;1526077464,00;11/05/2018 22:24;3,90
13162056;1526077480,00;11/05/2018 22:24;4,10
11163323;1526077524,00;11/05/2018 22:25;3,80
13162056;1526077540,00;11/05/2018 22:25;4,20
11163323;1526077584,00;11/05/2018 22:26;3,80
13162056;1526077600,00;11/05/2018 22:26;4,20
11163323;1526077644,00;11/05/2018 22:27;3,80
13162056;1526077660,00;11/05/2018 22:27;4,30
11163323;1526077704,00;11/05/2018 22:28;3,80
13162056;1526077720,00;11/05/2018 22:28;4,30
11163323;1526077764,00;11/05/2018 22:29;3,80
13162056;1526077780,00;11/05/2018 22:29;4,20
11163323;1526077824,00;11/05/2018 22:30;3,80
13162056;1526077840,00;11/05/2018 22:30;4,10
11163323;1526077884,00;11/05/2018 22:31;3,80
13162056;1526077900,00;11/05/2018 22:31;4,10
11163323;1526077944,00;11/05/2018 22:32;3,80
13162056;1526077960,00;11/05/2018 22:32;4,10
11163323;1526078004,00;11/05/2018 22:33;3,90
13162056;1526078020,00;11/05/2018 22:33;4,10
11163323;1526078064,00;11/05/2018 22:34;3,90
13162056;1526078080,00;11/05/2018 22:34;4,00
11163323;1526078124,00;11/05/2018 22:35;3,90
0972JSD_1;1526078138,00;11/05/2018 22:35;4,00
13162056;1526078140,00;11/05/2018 22:35;3,90
0972JSD_2;1526078177,00;11/05/2018 22:36;4,67
11163323;1526078184,00;11/05/2018 22:36;3,90
13162056;1526078200,00;11/05/2018 22:36;4,00
11163323;1526078244,00;11/05/2018 22:37;3,90
13162056;1526078260,00;11/05/2018 22:37;4,00
11163323;1526078304,00;11/05/2018 22:38;3,90
13162056;1526078320,00;11/05/2018 22:38;4,00
11163323;1526078364,00;11/05/2018 22:39;3,80
13162056;1526078380,00;11/05/2018 22:39;4,00
11163323;1526078424,00;11/05/2018 22:40;3,80
13162056;1526078440,00;11/05/2018 22:40;3,80
11163323;1526078484,00;11/05/2018 22:41;3,80
13162056;1526078500,00;11/05/2018 22:41;4,10
11163323;1526078544,00;11/05/2018 22:42;3,70
13162056;1526078560,00;11/05/2018 22:42;4,10
11163323;1526078604,00;11/05/2018 22:43;3,70
13162056;1526078620,00;11/05/2018 22:43;4,10
11163323;1526078664,00;11/05/2018 22:44;3,70
13162056;1526078680,00;11/05/2018 22:44;4,10
11163323;1526078724,00;11/05/2018 22:45;3,70
13162056;1526078740,00;11/05/2018 22:45;4,10
11163323;1526078784,00;11/05/2018 22:46;3,70
13162056;1526078800,00;11/05/2018 22:46;4,10
11163323;1526078844,00;11/05/2018 22:47;3,70
13162056;1526078860,00;11/05/2018 22:47;4,10
11163323;1526078904,00;11/05/2018 22:48;3,80
0972JSD_1;1526078905,00;11/05/2018 22:48;3,67
13162056;1526078920,00;11/05/2018 22:48;4,10
11163323;1526078964,00;11/05/2018 22:49;3,80
13162056;1526078980,00;11/05/2018 22:49;4,10
11163323;1526079024,00;11/05/2018 22:50;3,90
13162056;1526079040,00;11/05/2018 22:50;4,00
0972JSD_2;1526079077,00;11/05/2018 22:51;4,67
11163323;1526079084,00;11/05/2018 22:51;3,90
13162056;1526079100,00;11/05/2018 22:51;3,90
11163323;1526079144,00;11/05/2018 22:52;3,90
13162056;1526079160,00;11/05/2018 22:52;3,90
11163323;1526079204,00;11/05/2018 22:53;3,90
13162056;1526079220,00;11/05/2018 22:53;3,90
11163323;1526079264,00;11/05/2018 22:54;3,90
13162056;1526079280,00;11/05/2018 22:54;3,90
11163323;1526079324,00;11/05/2018 22:55;3,90
13162056;1526079340,00;11/05/2018 22:55;3,90
11163323;1526079384,00;11/05/2018 22:56;3,90
13162056;1526079400,00;11/05/2018 22:56;3,90
11163323;1526079444,00;11/05/2018 22:57;3,90
13162056;1526079460,00;11/05/2018 22:57;4,00
11163323;1526079504,00;11/05/2018 22:58;3,90
13162056;1526079520,00;11/05/2018 22:58;4,10
11163323;1526079564,00;11/05/2018 22:59;3,90
13162056;1526079580,00;11/05/2018 22:59;4,10
11163323;1526079624,00;11/05/2018 23:00;3,90
13162056;1526079640,00;11/05/2018 23:00;4,10
11163323;1526079684,00;11/05/2018 23:01;3,90
13162056;1526079700,00;11/05/2018 23:01;4,10
11163323;1526079744,00;11/05/2018 23:02;3,90
13162056;1526079760,00;11/05/2018 23:02;4,10
11163323;1526079804,00;11/05/2018 23:03;3,80
0972JSD_1;1526079805,00;11/05/2018 23:03;4,00
13162056;1526079820,00;11/05/2018 23:03;4,10
11163323;1526079864,00;11/05/2018 23:04;3,80
13162056;1526079880,00;11/05/2018 23:04;4,10
0972JSD_2;1526079893,00;11/05/2018 23:04;4,67
11163323;1526079924,00;11/05/2018 23:05;3,70
13162056;1526079940,00;11/05/2018 23:05;4,10
11163323;1526079984,00;11/05/2018 23:06;3,70
13162056;1526080000,00;11/05/2018 23:06;4,10
11163323;1526080044,00;11/05/2018 23:07;3,70
13162056;1526080060,00;11/05/2018 23:07;4,10
11163323;1526080104,00;11/05/2018 23:08;3,60
13162056;1526080120,00;11/05/2018 23:08;4,20
11163323;1526080164,00;11/05/2018 23:09;3,60
13162056;1526080180,00;11/05/2018 23:09;4,10
11163323;1526080224,00;11/05/2018 23:10;3,60
13162056;1526080240,00;11/05/2018 23:10;4,10
11163323;1526080284,00;11/05/2018 23:11;3,70
13162056;1526080300,00;11/05/2018 23:11;4,00
11163323;1526080344,00;11/05/2018 23:12;3,70
13162056;1526080360,00;11/05/2018 23:12;3,90
11163323;1526080404,00;11/05/2018 23:13;3,70
13162056;1526080420,00;11/05/2018 23:13;3,90
11163323;1526080464,00;11/05/2018 23:14;3,70
13162056;1526080480,00;11/05/2018 23:14;3,90
11163323;1526080524,00;11/05/2018 23:15;3,70
13162056;1526080540,00;11/05/2018 23:15;3,80
0972JSD_1;1526080573,00;11/05/2018 23:16;3,67
11163323;1526080584,00;11/05/2018 23:16;3,80
13162056;1526080600,00;11/05/2018 23:16;3,70
11163323;1526080644,00;11/05/2018 23:17;3,80
13162056;1526080660,00;11/05/2018 23:17;3,70
11163323;1526080704,00;11/05/2018 23:18;3,80
13162056;1526080720,00;11/05/2018 23:18;3,70
11163323;1526080764,00;11/05/2018 23:19;3,80
13162056;1526080780,00;11/05/2018 23:19;3,80
0972JSD_2;1526080793,00;11/05/2018 23:19;4,33
11163323;1526080824,00;11/05/2018 23:20;3,70
13162056;1526080840,00;11/05/2018 23:20;3,80
11163323;1526080884,00;11/05/2018 23:21;3,70
13162056;1526080900,00;11/05/2018 23:21;3,80
11163323;1526080944,00;11/05/2018 23:22;3,60
13162056;1526080960,00;11/05/2018 23:22;3,90
11163323;1526081004,00;11/05/2018 23:23;3,60
13162056;1526081020,00;11/05/2018 23:23;3,90
11163323;1526081064,00;11/05/2018 23:24;3,60
13162056;1526081080,00;11/05/2018 23:24;3,90
11163323;1526081124,00;11/05/2018 23:25;3,50
13162056;1526081140,00;11/05/2018 23:25;3,90
11163323;1526081184,00;11/05/2018 23:26;3,50
13162056;1526081200,00;11/05/2018 23:26;3,90
11163323;1526081244,00;11/05/2018 23:27;3,50
13162056;1526081260,00;11/05/2018 23:27;4,00
11163323;1526081304,00;11/05/2018 23:28;3,50
13162056;1526081320,00;11/05/2018 23:28;4,00
11163323;1526081364,00;11/05/2018 23:29;3,60
13162056;1526081380,00;11/05/2018 23:29;3,90
11163323;1526081424,00;11/05/2018 23:30;3,60
13162056;1526081440,00;11/05/2018 23:30;3,90
0972JSD_1;1526081473,00;11/05/2018 23:31;3,67
11163323;1526081484,00;11/05/2018 23:31;3,60
13162056;1526081500,00;11/05/2018 23:31;3,80
11163323;1526081544,00;11/05/2018 23:32;3,60
13162056;1526081560,00;11/05/2018 23:32;3,80
11163323;1526081604,00;11/05/2018 23:33;3,60
0972JSD_2;1526081610,00;11/05/2018 23:33;4,33
13162056;1526081620,00;11/05/2018 23:33;3,70
11163323;1526081664,00;11/05/2018 23:34;3,70
13162056;1526081680,00;11/05/2018 23:34;3,70
11163323;1526081724,00;11/05/2018 23:35;3,70
13162056;1526081740,00;11/05/2018 23:35;3,70
11163323;1526081784,00;11/05/2018 23:36;3,70
13162056;1526081800,00;11/05/2018 23:36;3,70
11163323;1526081844,00;11/05/2018 23:37;3,60
13162056;1526081860,00;11/05/2018 23:37;3,70
11163323;1526081904,00;11/05/2018 23:38;3,60
13162056;1526081920,00;11/05/2018 23:38;3,80
11163323;1526081964,00;11/05/2018 23:39;3,60
13162056;1526081980,00;11/05/2018 23:39;3,80
11163323;1526082024,00;11/05/2018 23:40;3,50
13162056;1526082040,00;11/05/2018 23:40;3,80
11163323;1526082084,00;11/05/2018 23:41;3,50
13162056;1526082100,00;11/05/2018 23:41;3,90
11163323;1526082144,00;11/05/2018 23:42;3,50
13162056;1526082160,00;11/05/2018 23:42;3,90
11163323;1526082204,00;11/05/2018 23:43;3,50
13162056;1526082220,00;11/05/2018 23:43;3,90
0972JSD_1;1526082240,00;11/05/2018 23:44;3,67
11163323;1526082264,00;11/05/2018 23:44;3,50
13162056;1526082280,00;11/05/2018 23:44;3,90
11163323;1526082324,00;11/05/2018 23:45;3,50
13162056;1526082340,00;11/05/2018 23:45;3,90
11163323;1526082384,00;11/05/2018 23:46;3,50
13162056;1526082400,00;11/05/2018 23:46;3,90
11163323;1526082444,00;11/05/2018 23:47;3,50
13162056;1526082460,00;11/05/2018 23:47;3,90
11163323;1526082504,00;11/05/2018 23:48;3,50
0972JSD_2;1526082510,00;11/05/2018 23:48;4,33
13162056;1526082520,00;11/05/2018 23:48;3,90
11163323;1526082564,00;11/05/2018 23:49;3,50
13162056;1526082580,00;11/05/2018 23:49;3,80
11163323;1526082624,00;11/05/2018 23:50;3,60
13162056;1526082640,00;11/05/2018 23:50;3,80
11163323;1526082684,00;11/05/2018 23:51;3,60
13162056;1526082700,00;11/05/2018 23:51;3,70
11163323;1526082744,00;11/05/2018 23:52;3,60
13162056;1526082760,00;11/05/2018 23:52;3,70
11163323;1526082804,00;11/05/2018 23:53;3,60
13162056;1526082820,00;11/05/2018 23:53;3,70
11163323;1526082864,00;11/05/2018 23:54;3,60
13162056;1526082880,00;11/05/2018 23:54;3,70
11163323;1526082924,00;11/05/2018 23:55;3,60
13162056;1526082940,00;11/05/2018 23:55;3,70
11163323;1526082984,00;11/05/2018 23:56;3,50
13162056;1526083000,00;11/05/2018 23:56;3,70
11163323;1526083044,00;11/05/2018 23:57;3,50
13162056;1526083060,00;11/05/2018 23:57;3,80
11163323;1526083104,00;11/05/2018 23:58;3,50
13162056;1526083120,00;11/05/2018 23:58;3,80
0972JSD_1;1526083140,00;11/05/2018 23:59;3,67
11163323;1526083164,00;11/05/2018 23:59;3,40
13162056;1526083180,00;11/05/2018 23:59;3,90
11163323;1526083224,00;12/05/2018 0:00;3,40
13162056;1526083240,00;12/05/2018 0:00;3,90
11163323;1526083284,00;12/05/2018 0:01;3,40
13162056;1526083300,00;12/05/2018 0:01;3,90
0972JSD_2;1526083330,00;12/05/2018 0:02;4,33
11163323;1526083344,00;12/05/2018 0:02;3,40
13162056;1526083360,00;12/05/2018 0:02;3,90
11163323;1526083404,00;12/05/2018 0:03;3,40
13162056;1526083420,00;12/05/2018 0:03;3,90
11163323;1526083464,00;12/05/2018 0:04;3,40
13162056;1526083480,00;12/05/2018 0:04;3,90
11163323;1526083524,00;12/05/2018 0:05;3,50
13162056;1526083540,00;12/05/2018 0:05;3,90
11163323;1526083584,00;12/05/2018 0:06;3,50
13162056;1526083600,00;12/05/2018 0:06;3,80
11163323;1526083644,00;12/05/2018 0:07;3,50
13162056;1526083660,00;12/05/2018 0:07;3,80
11163323;1526083704,00;12/05/2018 0:08;3,50
13162056;1526083720,00;12/05/2018 0:08;3,70
11163323;1526083764,00;12/05/2018 0:09;3,60
13162056;1526083780,00;12/05/2018 0:09;3,70
11163323;1526083824,00;12/05/2018 0:10;3,60
13162056;1526083840,00;12/05/2018 0:10;3,70
11163323;1526083884,00;12/05/2018 0:11;3,60
13162056;1526083900,00;12/05/2018 0:11;3,70
0972JSD_1;1526083907,00;12/05/2018 0:11;3,67
11163323;1526083944,00;12/05/2018 0:12;3,60
13162056;1526083960,00;12/05/2018 0:12;3,70
11163323;1526084004,00;12/05/2018 0:13;3,60
13162056;1526084020,00;12/05/2018 0:13;3,70
11163323;1526084064,00;12/05/2018 0:14;3,50
13162056;1526084080,00;12/05/2018 0:14;3,80
11163323;1526084124,00;12/05/2018 0:15;3,50
13162056;1526084140,00;12/05/2018 0:15;3,80
11163323;1526084184,00;12/05/2018 0:16;3,50
13162056;1526084200,00;12/05/2018 0:16;3,90
0972JSD_2;1526084230,00;12/05/2018 0:17;4,33
11163323;1526084244,00;12/05/2018 0:17;3,40
13162056;1526084260,00;12/05/2018 0:17;3,90
11163323;1526084304,00;12/05/2018 0:18;3,40
13162056;1526084320,00;12/05/2018 0:18;3,90
11163323;1526084364,00;12/05/2018 0:19;3,40
13162056;1526084380,00;12/05/2018 0:19;3,90
11163323;1526084424,00;12/05/2018 0:20;3,40
13162056;1526084440,00;12/05/2018 0:20;3,90
11163323;1526084484,00;12/05/2018 0:21;3,40
13162056;1526084500,00;12/05/2018 0:21;3,90
11163323;1526084544,00;12/05/2018 0:22;3,40
13162056;1526084560,00;12/05/2018 0:22;3,90
11163323;1526084604,00;12/05/2018 0:23;3,40
13162056;1526084620,00;12/05/2018 0:23;3,90
11163323;1526084664,00;12/05/2018 0:24;3,50
13162056;1526084680,00;12/05/2018 0:24;3,90
11163323;1526084724,00;12/05/2018 0:25;3,50
13162056;1526084740,00;12/05/2018 0:25;3,80
11163323;1526084784,00;12/05/2018 0:26;3,50
13162056;1526084800,00;12/05/2018 0:26;3,70
0972JSD_1;1526084807,00;12/05/2018 0:26;3,33
11163323;1526084844,00;12/05/2018 0:27;3,50
13162056;1526084860,00;12/05/2018 0:27;3,70
11163323;1526084904,00;12/05/2018 0:28;3,50
13162056;1526084920,00;12/05/2018 0:28;3,70
11163323;1526084964,00;12/05/2018 0:29;3,40
13162056;1526084980,00;12/05/2018 0:29;3,70
11163323;1526085024,00;12/05/2018 0:30;3,40
13162056;1526085040,00;12/05/2018 0:30;3,70
0972JSD_2;1526085040,00;12/05/2018 0:30;4,33
11163323;1526085084,00;12/05/2018 0:31;3,40
13162056;1526085100,00;12/05/2018 0:31;3,70
11163323;1526085144,00;12/05/2018 0:32;3,40
13162056;1526085160,00;12/05/2018 0:32;3,70
11163323;1526085204,00;12/05/2018 0:33;3,40
13162056;1526085220,00;12/05/2018 0:33;3,80
11163323;1526085264,00;12/05/2018 0:34;3,40
13162056;1526085280,00;12/05/2018 0:34;3,90
11163323;1526085324,00;12/05/2018 0:35;3,40
13162056;1526085340,00;12/05/2018 0:35;3,90
11163323;1526085384,00;12/05/2018 0:36;3,40
13162056;1526085400,00;12/05/2018 0:36;3,90
11163323;1526085444,00;12/05/2018 0:37;3,40
13162056;1526085460,00;12/05/2018 0:37;3,90
11163323;1526085504,00;12/05/2018 0:38;3,40
13162056;1526085520,00;12/05/2018 0:38;3,90
11163323;1526085564,00;12/05/2018 0:39;3,50
0972JSD_1;1526085575,00;12/05/2018 0:39;3,33
13162056;1526085580,00;12/05/2018 0:39;3,80
11163323;1526085624,00;12/05/2018 0:40;3,50
13162056;1526085640,00;12/05/2018 0:40;3,70
11163323;1526085684,00;12/05/2018 0:41;3,50
13162056;1526085700,00;12/05/2018 0:41;3,70
11163323;1526085744,00;12/05/2018 0:42;3,50
13162056;1526085760,00;12/05/2018 0:42;3,70
11163323;1526085804,00;12/05/2018 0:43;3,50
13162056;1526085820,00;12/05/2018 0:43;3,70
11163323;1526085864,00;12/05/2018 0:44;3,50
13162056;1526085880,00;12/05/2018 0:44;3,70
11163323;1526085924,00;12/05/2018 0:45;3,50
13162056;1526085940,00;12/05/2018 0:45;3,70
0972JSD_2;1526085940,00;12/05/2018 0:45;4,33
11163323;1526085984,00;12/05/2018 0:46;3,50
13162056;1526086000,00;12/05/2018 0:46;3,70
11163323;1526086044,00;12/05/2018 0:47;3,50
13162056;1526086060,00;12/05/2018 0:47;3,80
11163323;1526086104,00;12/05/2018 0:48;3,40
13162056;1526086120,00;12/05/2018 0:48;3,80
11163323;1526086164,00;12/05/2018 0:49;3,40
13162056;1526086180,00;12/05/2018 0:49;3,80
11163323;1526086224,00;12/05/2018 0:50;3,40
13162056;1526086240,00;12/05/2018 0:50;3,90
11163323;1526086284,00;12/05/2018 0:51;3,40
13162056;1526086300,00;12/05/2018 0:51;3,90
11163323;1526086344,00;12/05/2018 0:52;3,40
13162056;1526086360,00;12/05/2018 0:52;3,90
11163323;1526086404,00;12/05/2018 0:53;3,40
13162056;1526086420,00;12/05/2018 0:53;3,90
11163323;1526086464,00;12/05/2018 0:54;3,40
0972JSD_1;1526086475,00;12/05/2018 0:54;3,33
13162056;1526086480,00;12/05/2018 0:54;3,90
11163323;1526086524,00;12/05/2018 0:55;3,40
13162056;1526086540,00;12/05/2018 0:55;3,90
11163323;1526086584,00;12/05/2018 0:56;3,40
13162056;1526086600,00;12/05/2018 0:56;3,90
11163323;1526086644,00;12/05/2018 0:57;3,50
13162056;1526086660,00;12/05/2018 0:57;3,80
11163323;1526086704,00;12/05/2018 0:58;3,60
13162056;1526086720,00;12/05/2018 0:58;3,80
0972JSD_2;1526086746,00;12/05/2018 0:59;4,00
11163323;1526086764,00;12/05/2018 0:59;3,30
13162056;1526086780,00;12/05/2018 0:59;3,70
11163323;1526086824,00;12/05/2018 1:00;2,00
13162056;1526086840,00;12/05/2018 1:00;3,70
11163323;1526086884,00;12/05/2018 1:01;0,60
13162056;1526086900,00;12/05/2018 1:01;3,70
11163323;1526086944,00;12/05/2018 1:02;-0,70
13162056;1526086960,00;12/05/2018 1:02;3,70
11163323;1526087004,00;12/05/2018 1:03;-2,00
13162056;1526087020,00;12/05/2018 1:03;3,70
11163323;1526087064,00;12/05/2018 1:04;-3,00
13162056;1526087080,00;12/05/2018 1:04;3,70
11163323;1526087124,00;12/05/2018 1:05;-4,10
13162056;1526087140,00;12/05/2018 1:05;3,70
11163323;1526087184,00;12/05/2018 1:06;-5,00
13162056;1526087200,00;12/05/2018 1:06;3,80
0972JSD_1;1526087231,00;12/05/2018 1:07;0,00
11163323;1526087244,00;12/05/2018 1:07;-5,80
13162056;1526087260,00;12/05/2018 1:07;3,90
11163323;1526087304,00;12/05/2018 1:08;-6,50
13162056;1526087320,00;12/05/2018 1:08;3,90
11163323;1526087364,00;12/05/2018 1:09;-7,20
13162056;1526087380,00;12/05/2018 1:09;3,90
11163323;1526087424,00;12/05/2018 1:10;-7,90
13162056;1526087440,00;12/05/2018 1:10;0,60
11163323;1526087484,00;12/05/2018 1:11;-8,50
13162056;1526087500,00;12/05/2018 1:11;-1,10
11163323;1526087544,00;12/05/2018 1:12;-9,10
13162056;1526087560,00;12/05/2018 1:12;-2,70
11163323;1526087604,00;12/05/2018 1:13;-9,50
13162056;1526087620,00;12/05/2018 1:13;-3,90
0972JSD_2;1526087646,00;12/05/2018 1:14;-6,33
11163323;1526087664,00;12/05/2018 1:14;-10,00
13162056;1526087680,00;12/05/2018 1:14;-4,90
11163323;1526087724,00;12/05/2018 1:15;-10,60
13162056;1526087740,00;12/05/2018 1:15;-5,70
11163323;1526087784,00;12/05/2018 1:16;-11,10
13162056;1526087800,00;12/05/2018 1:16;-6,40
11163323;1526087844,00;12/05/2018 1:17;-11,50
13162056;1526087860,00;12/05/2018 1:17;-7,00
11163323;1526087904,00;12/05/2018 1:18;-11,90
13162056;1526087920,00;12/05/2018 1:18;-7,60
11163323;1526087964,00;12/05/2018 1:19;-12,30
13162056;1526087980,00;12/05/2018 1:19;-8,10
11163323;1526088024,00;12/05/2018 1:20;-12,70
13162056;1526088040,00;12/05/2018 1:20;-8,50
11163323;1526088084,00;12/05/2018 1:21;-13,00
13162056;1526088100,00;12/05/2018 1:21;-9,00
0972JSD_1;1526088131,00;12/05/2018 1:22;-6,67
11163323;1526088144,00;12/05/2018 1:22;-13,30
13162056;1526088160,00;12/05/2018 1:22;-9,50
11163323;1526088204,00;12/05/2018 1:23;-13,60
13162056;1526088220,00;12/05/2018 1:23;-9,60
11163323;1526088264,00;12/05/2018 1:24;-13,90
13162056;1526088280,00;12/05/2018 1:24;-9,90
11163323;1526088324,00;12/05/2018 1:25;-14,10
13162056;1526088340,00;12/05/2018 1:25;-10,50
11163323;1526088384,00;12/05/2018 1:26;-14,40
13162056;1526088400,00;12/05/2018 1:26;-11,00
0972JSD_2;1526088411,00;12/05/2018 1:26;-11,67
11163323;1526088444,00;12/05/2018 1:27;-14,70
13162056;1526088460,00;12/05/2018 1:27;-11,30
11163323;1526088504,00;12/05/2018 1:28;-14,90
13162056;1526088520,00;12/05/2018 1:28;-11,50
11163323;1526088564,00;12/05/2018 1:29;-15,10
13162056;1526088580,00;12/05/2018 1:29;-11,90
11163323;1526088624,00;12/05/2018 1:30;-15,40
13162056;1526088640,00;12/05/2018 1:30;-12,10
11163323;1526088684,00;12/05/2018 1:31;-15,60
13162056;1526088700,00;12/05/2018 1:31;-12,40
11163323;1526088744,00;12/05/2018 1:32;-15,80
13162056;1526088760,00;12/05/2018 1:32;-12,70
11163323;1526088804,00;12/05/2018 1:33;-16,10
13162056;1526088820,00;12/05/2018 1:33;-12,90
0972JSD_1;1526088847,00;12/05/2018 1:34;-11,67
11163323;1526088864,00;12/05/2018 1:34;-16,40
13162056;1526088880,00;12/05/2018 1:34;-13,10
11163323;1526088924,00;12/05/2018 1:35;-16,60
13162056;1526088940,00;12/05/2018 1:35;-13,30
11163323;1526088984,00;12/05/2018 1:36;-16,90
13162056;1526089000,00;12/05/2018 1:36;-13,60
11163323;1526089044,00;12/05/2018 1:37;-17,20
13162056;1526089060,00;12/05/2018 1:37;-13,80
11163323;1526089104,00;12/05/2018 1:38;-17,40
13162056;1526089120,00;12/05/2018 1:38;-14,00
11163323;1526089164,00;12/05/2018 1:39;-17,70
13162056;1526089180,00;12/05/2018 1:39;-14,20
11163323;1526089224,00;12/05/2018 1:40;-17,90
13162056;1526089240,00;12/05/2018 1:40;-14,40
11163323;1526089284,00;12/05/2018 1:41;-18,10
13162056;1526089300,00;12/05/2018 1:41;-14,50
0972JSD_2;1526089311,00;12/05/2018 1:41;-15,33
11163323;1526089344,00;12/05/2018 1:42;-18,20
13162056;1526089360,00;12/05/2018 1:42;-14,70
11163323;1526089404,00;12/05/2018 1:43;-18,40
13162056;1526089420,00;12/05/2018 1:43;-14,90
11163323;1526089464,00;12/05/2018 1:44;-18,50
13162056;1526089480,00;12/05/2018 1:44;-15,50
11163323;1526089524,00;12/05/2018 1:45;-18,60
13162056;1526089540,00;12/05/2018 1:45;-15,70
11163323;1526089584,00;12/05/2018 1:46;-18,70
