DayWeek;Decibels
2;3.917993048184675
2;4.41958581807455
2;-1.9020842428958809
2;10.309626996032716
2;7.02934082087209
2;5.827048066590149
2;2.6755077562160445
2;6.073518817494671
2;8.304414774781177
2;6.38751974152727
2;5.662672889816374
2;1.9536281321356324
2;3.4204365189223567
2;2.7297137282823893
2;7.726675812080737
2;9.293322964744794
2;14.098255430026098
2;5.089350209341525
2;0.2972527523835161
2;-1.4267734993917955
2;3.0841950892748766
2;1.6716448229803407
2;1.8969247936535396
2;-2.1333970059442526
2;-0.8439535958890966
2;3.3090634351320642
2;6.971865741758373
2;5.36601112086772
2;4.347728970780641
2;0.11504657778182684
2;2.149224495578329
2;7.261091334303074
2;6.4121562115468
2;-1.46096248153583
2;1.213956807072233
2;0.8628774991597679
2;-3.387751455223494
2;7.318075533434582
2;3.905690086300459
2;-9.9474120065549
2;1.9818415885137777
2;0.5424599927843915
2;0.10869492145632235
2;8.096674332398761
2;6.523681786205131
2;11.999277872042871
2;9.376788977158125
2;1.3747085551347111
2;-0.5340212657053013
2;9.426920976217797
2;5.949536083619681
2;10.52870021542021
2;6.864523722116143
2;9.12169472181933
2;5.702807992284592
2;8.280887509256122
2;8.706739837670236
2;-2.2326653965752556
2;-4.27759639890162
2;6.686095812000536
2;6.767654060409324
2;6.672676702517865
2;-4.469204675458715
2;-1.0993864424344217
2;0.18146003893572754
2;2.9018553649326577
2;5.747739411613559
2;-1.3437626277673576
2;0.8307777528935354
2;-3.28384071511947
2;2.9386308192367796
2;3.346346694963521
2;-4.512364464326503
2;5.747739411613559
2;2.472193883485051
2;0.9584710463436563
2;-3.589646192129194
2;-2.1292853421334783
2;1.5836249209524964
2;-4.335696211769765
2;-3.643308135357488
2;-2.1169620159167835
2;0.09279543021818418
2;-4.3569201432536495
2;4.218057094873725
5;-10.576339696899918
5;-0.8297841153600378
5;8.313066675527338
5;0.9757392222858621
5;-2.3036733053106935
5;0.3344780506670765
5;-3.6531005711613913
5;1.084314256513827
5;6.593229751047706
5;-3.0796757898346536
5;-6.05282959641121
5;12.285442138384655
5;4.192285863986895
5;4.04411356790209
5;-2.602333510455517
5;-0.045155116525815164
5;0.16884894468685913
5;-0.37806433458052036
5;-2.5806567094917603
5;-2.291100242119303
5;-5.994901996197235
5;-4.256565178849189
5;1.8839858822215916
5;2.677871585224528
5;0.8249286687411473
5;-0.696314523437106
5;0.9440546286971218
5;-2.4346719346617713
5;-5.10545010206612
5;-3.931869379961417
5;-2.3204657506339816
5;1.1831309040872289
5;-0.5923736384384901
5;-3.8864594555959298
5;-5.047736337316358
5;-9.109452555143891
5;-11.553311047656258
5;-12.77944149321467
5;-5.575393724630352
5;-4.654133544091294
5;-6.268598582386917
5;-5.3879429558982475
5;-5.692315010566949
5;-9.091108536418421
5;-5.6244320462085735
5;-9.708061211628376
5;-9.100275703114278
5;-12.223246093466942
5;-11.372724716820253
5;-5.32238876067353
5;-11.1029184713469
5;-16.18299482385384
5;-17.64721004266399
5;-13.299018340931756
5;-2.3078683740413903
5;-1.8940788140913456
5;-2.8712406845752247
5;-0.4794571937651155
5;0.15937859342550748
5;-5.239665376940756
5;-4.447704937654676
5;-9.967658844715784
5;-0.035459238713714494
5;1.2752823416789185
5;-3.8112998608331217
5;-4.528604836096849
5;-1.4762008883181146
5;-7.458754794039639
5;-3.44495839947842
5;-1.6963041122102676
5;0.5906815719512113
5;-1.74729390203652
5;0.6803817457886197
5;-2.559033871244907
5;-1.8661177747846234
5;-3.2510372083841377
5;-3.185799533179547
5;-5.544884772862812
5;2.179314212637728
5;-1.7669853401643936
5;0.080054849073479
5;1.3499584966779352
5;4.897449052086483
5;3.4680424108979997
5;2.5636758284289396
5;-0.5169331436522213
5;0.3900185644155768
5;1.4349134502476382
5;9.931418351643844
5;1.5352354384842388
5;-2.3964361151558466
5;-2.584987744055724
5;-6.772862389497764
5;-9.777193159818133
5;-11.66349294335177
5;-8.84718296920901
5;-6.709946213608894
5;-4.204208844085643
5;-2.751188084793011
5;0.08642747565285157
5;3.833573401747887
5;-1.1066916486161409
5;2.1567567027028076
5;3.7127315392382334
5;3.409580512462216
5;-0.897295972166683
5;-6.793936131266055
5;-2.6327722036670083
5;1.5163442620250707
5;0.6774066165805409
5;-2.5460859588277627
5;-0.575170444781451
5;-1.9785060848676397
5;1.047322696820729
5;-7.681777935496157
5;-8.94573460512313
5;-5.0823185580672785
5;-7.728644360196545
5;-8.463791603051218
5;-8.575315668781574
5;-5.466059404447642
5;-1.5297468328550696
5;0.08642747565285157
5;-1.9020842428958809
5;-5.599878278230538
5;-6.435704345092013
5;1.188743757037354
5;5.171326797184614
5;-0.28781183111902026
5;-4.431614986209448
5;4.208154129899438
5;-2.6983593990518213
5;4.446620623121889
5;3.088704897080272
5;0.8366229009190094
5;-2.5633541347699684
5;-5.399915238480247
5;-5.526630707360343
5;-2.8622907717400246
5;-6.3283869689280525
5;0.07367754361954573
5;-5.381962997219315
5;-0.7768534845411011
5;6.2789059156368126
5;-4.742540308703163
5;-7.065392275051532
5;-3.916706345028768
5;-8.909768137011874
5;-8.549451958441537
5;-12.737514349996353
5;-7.942730067768734
5;-11.516892169823745
5;-10.256184672174275
5;-3.6580009321591076
5;-6.315065049693751
5;-3.911657876628541
5;-3.7714790936062155
5;-4.183354357145348
5;-7.101750175095393
5;-1.5990802446709669
5;2.6896810902906063
5;0.9151498112135028
5;-0.35457533920863205
5;1.631746316270066
5;0.7160040362020608
5;1.6636797700259744
5;-3.9826048608850737
5;-1.4762008883181146
5;-5.75449057768888
5;-2.676441926816549
5;4.009713960016614
5;-0.3111207304688809
5;-0.20836716474030093
5;-3.6776300696386603
5;-1.8900788648435598
5;3.3616522313257686
5;4.01376805093645
5;-0.8723620910024723
5;-1.3175155853617526
5;1.208360228503568
5;2.1013682332605237
5;-1.8900788648435598
5;-3.9268120932752764
5;-17.896106431749143
5;1.9098444593377448
5;-5.7420198079399345
5;-2.031184839898358
5;-9.39885340185078
5;-13.210235050336863
5;-4.023407705798833
5;-0.07430785944109314
5;-2.751188084793011
5;5.962500100411479
5;4.025918982698523
5;1.494703915389063
5;-0.19190725904126582
5;-2.3246689395077107
5;-3.1997378452982557
5;1.9715927499936399
5;-1.9785060848676397
5;-8.549451958441537
5;-10.78538322937014
5;-5.937358166486275
5;-1.81442773196564
5;-1.8422226025257538
5;-1.0593172642169926
5;-0.07755310126403572
5;-14.125384861550366
5;-15.39102157243452
5;-2.9341496274094316
5;-14.357464421300897
5;-5.05349048766795
5;-13.035345458023254
5;-12.028341364347028
5;-10.489804588738338
5;-1.084794436250624
5;1.7403710277271305
5;-5.538795820886807
5;-4.157356463931856
5;-12.612933717532046
5;0.894859053624081
5;-4.939125574933343
5;-7.760029722757156
5;-6.3084117443986445
5;-6.772862389497764
5;-0.4286128165538556
5;-1.0484213109109997
5;-4.978982234488665
5;-2.7203323165073865
5;-1.1616774176298263
5;-3.1348829013549846
5;-5.146079128679237
5;-0.9941456314640068
5;0.5545405088319817
5;2.2565669321209056
5;0.5666042463796633
5;-3.364025983935413
5;-2.6371293091699943
5;-5.245548133439292
5;-3.4497426957371187
5;3.2251411432599006
5;-0.6928297131042775
5;0.5605744720048706
5;-3.492920363630007
5;-1.5489506647724858
5;-1.56434435890016
5;-4.162549821119795
5;-1.9906343944547722
5;-8.688290313272123
5;-2.023059591749186
5;-3.891493294993888
5;-8.015280843860724
5;-6.268598582386917
5;-2.5633541347699684
5;-0.8404090581381874
5;0.30967891993643
5;-6.585464772943012
5;-1.1616774176298263
5;-5.472097562242469
5;-5.210311210313559
5;-7.390689137285765
5;-4.843085491533625
5;-8.74093222978701
5;-7.775765034375935
5;-7.838992899657003
5;-1.0556837608642506
5;3.433445841830686
5;3.2539427422286185
5;-1.2615375851371269
5;-3.157989830752819
5;-0.2446891283402327
5;0.4053836659600693
5;-0.4489148662441503
5;0.4053836659600693
5;-0.48285742463181636
5;-3.3073478732781627
5;0.9325042418380403
5;3.317850375323089
5;-8.153996919223875
5;-10.059358238045471
5;-4.0592681091196505
5;-0.7733362179864312
5;3.4226060929658746
5;1.3664663691883294
5;-2.1663605735457176
5;-1.8025428184058991
5;1.7034321947362447
5;-1.591349145239277
5;0.5303626515000996
5;4.255585727018633
5;0.18775872640396252
5;1.9407734758926027
5;1.5325392132140818
5;-2.451719809885323
5;1.4403659862949068
5;0.7985589379990256
5;-0.6650014485696958
5;-1.8820844881742311
5;3.3222405142278024
5;-10.329838932378737
5;-10.0901411041859
5;-2.3457154475954893
5;-9.708061211628376
5;-6.381879914834334
5;-5.612146485973566
5;-2.1953066738728695
5;-4.069541190906276
5;-6.808013751265114
5;-7.736480075331526
5;-10.31927857893435
5;-8.195220962614902
5;-1.6029483763929064
5;0.1372408689108422
5;-6.537533056931846
5;-3.4497426957371187
5;-1.0593172642169926
5;-0.36128000155470974
5;-1.9060897258527598
5;-2.7600241889508363
5;0.9757392222858621
5;-2.371038758937986
5;-0.6511206791144554
5;-4.436974992327127
5;-3.4737037857960558
5;-5.82340171160712
5;-4.967575943108113
5;-6.381879914834334
5;-7.61968015795059
5;-2.1251756237515966
5;-0.7874138379854895
5;1.4675774422540129
5;4.610870572140669
5;3.0185383712001346
5;-9.332656862107159
5;-11.301528501495849
5;-5.490237261779524
5;-4.555739783620295
5;0.05132002898953491
5;-8.28660849720414
5;-1.4914660761454268
5;-2.8533500713746314
5;-3.8462934203759156
5;-2.2451540969842196
5;-6.1306722949025625
5;-6.5786011695530195
5;-5.030496722716011
5;-7.167580390621138
5;-4.859956761916781
5;0.8102887029660646
5;-4.859956761916781
5;-7.285858162272342
5;0.733760545905007
5;-0.5992644675488642
5;-3.781417183521127
5;-5.093876629816755
5;-7.072651690131906
5;-0.08404722466043518
5;-0.07106382965994266
5;-2.7556050132574104
5;-7.036415135121626
5;-3.8112998608331217
5;-9.532779463598487
5;-5.766979278097844
5;-8.644664457432324
5;-13.601693203512898
5;-2.5763278334300352
5;-5.07077584588611
5;-2.902638202608685
5;-8.236641592554637
5;1.084314256513827
5;2.166789495776765
5;2.216780365500818
5;-5.316453748732284
5;-1.1690352237776143
5;3.090958923208937
5;-6.455974808523058
5;-7.428437521940651
5;-0.4862589870947396
5;-0.9151498112135024
5;-11.432503959236808
5;-9.313835858777612
5;-8.236641592554637
5;-4.792667415922619
5;-5.030496722716011
5;-2.2077417363232756
5;-6.001319351227288
5;-13.035345458023254
5;-7.413318476107512
5;-1.464769577646775
5;-11.068336250595983
5;-13.035345458023254
5;-12.503675803502004
5;-0.3278083237633874
5;0.3158853436646376
5;-4.293403299784659
5;-6.381879914834334
5;-5.364047783639379
5;-1.3851688973042864
5;-0.09379752275228921
5;-3.3498217458752726
5;-13.433918389387136
5;-10.641811536827671
5;-3.006607938225196
5;-7.0944664097729095
5;-10.193545773507706
5;-11.033891170538674
5;-7.087188747312741
5;-9.678600845438732
5;-1.150652381703139
5;-0.032229683131586195
5;-3.526652016268719
5;-0.9366229732947741
5;2.0887305333182073
5;-3.4977311583462116
5;-5.472097562242469
5;-4.764783316090515
5;-7.542677085911801
5;2.35278995733601
5;-4.367551588446383
5;-9.323241262661506
5;-2.533157318924437
5;-3.4785039459834706
5;-1.9141062373937157
5;0.08324174679334892
5;-2.6371293091699943
5;-6.202646180187318
5;-4.610265321358197
5;3.11121887971666
5;-3.6335267270737153
5;-2.2994802617158374
5;-6.05282959641121
5;-3.931869379961417
5;-3.392504336128991
5;0.8161476506675175
5;-1.630073639333121
5;1.0044434441726993
5;0.8570499983453578
5;2.8092296976368356
5;3.583798823162145
5;0.9006612513268566
5;1.8085577096027214
5;4.546305288469229
5;4.208154129899438
5;4.7348494754748796
5;3.383470604109629
5;2.1139875724525967
5;4.49660596040397
5;-1.052051776852282
5;-7.01474554474363
5;-7.065392275051532
5;-8.865018477812708
5;-2.729137071075898
5;-3.011156715306411
5;4.409910101759233
5;3.1157146819071286
5;-0.09379752275228921
5;0.8687010928328782
5;-0.10030380742959341
5;1.732468777321817
5;1.5082354489531202
5;-2.468801210942113
5;7.126184010570114
5;-5.7607326833388175
5;-14.273865223134504
5;0.2348538515655742
5;2.5468961274835684
5;1.816391069193981
5;-2.7732952223011518
5;-8.395866411234183
5;-3.038499517439337
5;-0.003217592049413391
5;-7.799421580015245
5;-0.38478715971340227
5;0.8014928646062371
5;-3.1765197356749986
5;-1.4040553792792254
5;-7.627418144776894
5;7.19249421859657
5;2.16177454780947
5;12.239970277242843
5;11.100096588225712
5;14.298386980011992
5;6.534301161812504
5;10.51816431667911
5;7.894220770836782
5;6.54944921175942
5;12.497096342266378
5;7.459603086417572
5;5.341695477126834
5;8.039492495608208
5;9.622479943466725
5;5.004784691437623
5;4.746033025910094
5;7.062217592070582
5;6.036670018951642
5;1.8111696144902618
5;2.9386308192367796
5;-0.054861829740965706
5;5.367745350610541
5;10.643759388302179
5;8.33527492817775
5;3.7127315392382334
5;3.4312789740040395
5;3.088704897080272
5;-1.5259111562027325
5;-2.349930875796678
5;10.769426578336203
5;5.069631949708503
5;1.7771534344594528
5;2.8556659998347085
5;4.899279394446658
5;-1.7867215214303112
5;5.226138699947636
5;3.35728197229618
5;-6.228967078019925
5;-5.233786602003607
5;5.605495481467235
5;3.8995320643211002
5;3.2428765034555584
5;4.847883447811786
5;-3.96735307533667
5;3.594439385117706
5;6.38751974152727
5;1.314083444790349
5;-3.5945108742155063
5;8.257296342852813
5;0.7160040362020608
5;-1.2133134316682088
5;-0.9115761063130313
5;-6.065755029805438
5;3.1404000843948077
5;-4.865587808880983
5;-4.404864458018759
5;-9.127835397218366
5;2.755519226269443
5;1.0387637639835958
5;10.549733750413822
5;6.488697856296865
5;5.962500100411479
5;6.38751974152727
5;3.6114372176227043
5;3.523969580492018
5;4.001600097083696
5;1.9792805123819797
5;-1.220715127589537
5;-7.61968015795059
5;7.033636159114111
5;4.479335877007072
5;8.920151634215737
5;3.413924543379501
5;2.5035988864905434
5;-1.1763992679983402
5;8.378295767180997
5;1.160643151362843
5;3.3943592725007186
5;-2.6458500826315556
5;0.025697917082388694
5;-2.3668130767149833
5;3.8397783475800935
5;-7.60422483423212
5;-2.5159490128736666
5;-13.54030856895937
5;0.9325042418380403
5;2.4066030193647485
5;3.4226060929658746
5;-6.027036289741661
5;-3.545986224892986
5;-4.528604836096849
5;-4.528604836096849
5;-4.577508941977876
5;-2.6327722036670083
5;1.5702104169146378
5;1.0387637639835958
5;-2.817679016566286
5;-0.15253028353316295
5;-1.198528935097729
5;-3.987694746549661
5;-5.0823185580672785
5;-9.257616312101044
5;-8.829384008804285
5;-5.886526187389492
5;-11.277925525998715
5;-15.296915672082129
5;-10.414787185395722
5;-10.674733457370918
5;-8.627275283179747
5;-5.748252954700477
5;-9.659015967607726
5;-10.5981088552575
5;-6.098153014543659
5;-5.059248452504641
5;-6.737852710346851
5;-12.62668809829706
5;-7.072651690131906
5;-8.785045527440754
5;-3.801327540979883
5;-3.521825181113625
5;-11.149243325890518
5;1.756153993253435
5;-1.7709289904650862
5;1.2808359797441196
5;4.641088961873846
5;0.14673537483497925
5;-0.4794571937651155
5;-2.6458500826315556
5;-2.468801210942113
5;-3.599378282377661
5;-3.23701639882142
5;-2.9161291030242715
5;-5.140263333592147
5;-5.655222187057879
5;-6.059289908823617
5;-9.668802886545219
5;-3.483306760392857
5;-7.2784184276521335
5;-0.8297841153600378
5;3.251730622100002
5;0.9901031905636125
5;1.6344119261231382
5;-0.5717338909727981
5;-0.08079955603480157
5;0.371544492287007
5;8.799512338817474
5;4.01376805093645
5;1.163457306462161
5;2.823186673813005
5;0.3251866720259753
5;-2.4602563114452307
5;3.385649430068142
5;6.432122017401939
5;-1.3512763735975595
5;-4.47997453379831
5;-5.441948661309861
5;-3.936929612926014
5;-4.781503031817341
5;-14.948332668149504
5;-3.9978834745661205
5;-3.8212836431254975
5;-2.7203323165073865
5;-7.611949058518901
5;-2.7732952223011518
5;-2.729137071075898
5;3.1739493328951034
5;-2.2785453524777637
5;0.7662201678562148
5;-3.766514309453858
5;-19.59154657269394
5;-18.94127849624403
5;-9.998117869399646
5;-13.494553118262784
5;-0.10355877828951945
5;-5.06501023688711
5;1.7060758988011129
5;-0.6998007324496156
5;-2.9476895984101494
5;-7.878745324367273
5;1.1013342939089297
5;-2.2534898842248294
5;6.7143571440867
5;-5.07077584588611
5;-8.378967787931087
5;0.09597765763537416
5;0.8977606369609241
5;-0.28781183111902026
5;0.025697917082388694
5;-7.368118601489542
5;-7.60422483423212
5;-1.1176609908082975
5;0.2723469585791468
5;-1.3625591935058698
5;1.580943677023792
5;3.273826512006332
5;-1.81442773196564
5;-1.8263289299518826
5;-2.893655896081142
5;-1.0158152218420011
5;-13.788493728595768
5;-6.435704345092013
5;-2.0841850349911173
5;-6.82211422455342
5;-6.248760226664213
5;-4.282862170289371
5;-2.715933283930165
5;-10.193545773507706
5;0.4513165579748268
5;5.15534866151021
5;7.256907043750182
5;3.8315041010500557
5;-1.2689805073046934
5;0.2972527523835161
5;-10.203954270424973
5;2.4406749192978556
5;2.8440801776046247
5;2.9018553649326577
5;7.200923030163459
5;6.547935595019845
5;-6.744843366368518
5;6.0270315238201135
5;6.344237055440093
5;5.336476114142702
5;3.5046509004059567
5;-2.3457154475954893
5;1.001577286866354
5;2.03799505239455
5;7.477303000888775
5;2.860296005081901
5;6.292946871858771
5;-2.875719101605638
5;5.908898367319533
5;0.7750517798403324
5;5.327770200175347
5;4.712439083413465
5;-1.464769577646775
5;-1.1103465569966273
5;0.34685111492185167
5;-7.8628225158053775
5;-4.453074885051723
5;-7.308215676902352
5;-7.728644360196545
5;-13.00653651075711
5;-4.967575943108113
5;-10.468304850934299
5;0.995842133380957
5;-6.143714173686244
5;1.9690286497128597
5;7.19670964679776
5;6.438256120508622
5;6.4013863532072035
5;-1.8382464570509336
5;0.5303626515000996
5;1.112662485456706
5;-1.6029483763929064
5;-0.9080038711657998
5;2.246637363005149
5;-1.3287546073802354
5;1.7007876857683166
5;-3.0339364022106357
5;-2.5763278334300352
5;-0.27120083038212667
5;2.086200785335256
5;0.7160040362020608
5;-4.410207976881883
5;-1.5105853654810273
5;1.7192823627077254
5;2.998060822293666
5;-6.4087504378513405
5;-5.735791130987419
5;-2.970303226486851
5;-2.619713985765695
5;-1.6884860291999337
5;-4.251315320944996
5;-2.3246689395077107
5;-2.857819271184096
5;-3.3356406984181968
5;-2.689585772408804
5;1.3389357926122645
5;1.0786334913420306
5;-0.9294593525686632
5;-2.8533500713746314
5;-5.059248452504641
5;-3.1164415151535545
5;0.7426252069616397
5;2.4090411638405658
5;0.05132002898953491
5;-5.698512577464255
5;-2.9161291030242715
5;2.2664851628738023
5;0.15937859342550748
5;0.8102887029660646
5;3.8686762960354764
5;-4.31452401447851
5;-7.189635137057238
5;-6.189515581106124
5;-0.7382416666554209
5;5.759350456494786
5;2.5468961274835684
5;-2.533157318924437
5;-4.770352979402913
5;-7.93470615067334
5;-5.157722414119856
5;-5.019022626413269
5;-0.6858642839915721
5;-0.8368659662521977
5;-4.282862170289371
5;-5.9119049918233015
5;-0.9905392832128784
5;0.1372408689108422
5;0.8483014097547488
5;5.704476270334101
5;5.208495204874221
5;5.721141451267751
5;-6.137190786494101
5;-3.2090424949701237
5;-0.2678824388850064
5;-5.792010677663988
5;1.0786334913420306
5;-0.48285742463181636
5;3.066132406107229
5;3.0525607007865814
5;-5.606010216104741
5;1.9920783482585558
5;1.8580500921598297
5;-5.8422909317476055
5;-10.361597247971376
5;-3.8462934203759156
5;-1.81442773196564
5;-5.251434876896109
5;0.34994162896906766
5;1.4376401461225072
5;-3.1811583951380173
5;8.379521808489837
5;8.27716684540053
5;11.429000301313721
5;2.888024327554641
5;3.6727770073120185
5;-1.6456119075879416
5;-3.1811583951380173
5;5.585225018036191
5;6.429053340585682
5;-0.3111207304688809
5;-2.6939714779491246
5;-10.931368004200126
5;-10.382834152531437
5;-1.4267734993917955
5;2.249120819673408
5;2.333138614930873
5;1.8476540530515426
5;-4.043881232397727
5;4.492771130479398
5;1.6530483248332408
5;4.790623787224456
5;3.2273600446994974
5;-6.772862389497764
5;-3.3261995130994526
5;-4.5448756300612505
5;-8.714571391228748
5;1.745635203426485
5;7.524778115150147
5;0.01928056205233628
5;-2.724733578135923
5;4.194270983327741
5;2.2342094174908955
5;-6.661324553285794
5;-3.093444706278951
5;-2.3288741633313492
5;0.21604643251465777
5;-4.325103662117883
5;-0.8830392769051343
5;-3.274455636261435
5;-0.6580582910152819
5;3.287057115688742
5;-2.149863152369566
5;6.179978506705131
5;1.668990616805962
5;-1.2541010353352087
5;0.8073577464212754
5;-4.501554394931097
5;-2.4859162699537793
5;-3.3356406984181968
5;1.3251377124460078
5;1.456703087609152
5;-6.921463718578447
5;-4.93344666682777
5;-5.227911803241897
5;-0.9366229732947741
5;-5.7420198079399345
5;-1.7512286199466458
5;-6.395304785571866
5;-6.196078399429727
5;1.8268245715152533
5;-6.957222886574398
5;-6.585464772943012
5;-0.49647167450064306
5;-6.196078399429727
5;-4.939125574933343
5;-8.278260692969024
5;0.727845741700912
5;-0.3278083237633874
5;-2.438930767616946
5;-1.5182448806493987
5;-1.1763992679983402
5;3.5389655707667975
5;-0.08404722466043518
5;2.9064608208401643
5;1.1662705500942243
5;1.6875530502075584
5;-8.455271847941395
5;-2.2701854965503623
5;-2.031184839898358
5;-6.950059265848287
5;-8.412797975344283
5;-3.555669491936089
5;-6.143714173686244
5;-3.726897868424685
5;-5.982081492558855
5;-8.353681337355894
5;-3.1672498419049933
5;-1.7433609657510474
5;-6.001319351227288
5;-7.473953204983161
5;1.7719083318616213
5;-3.7764467172120613
5;-4.910768090920502
5;-7.627418144776894
5;-2.2994802617158374
5;-1.220715127589537
5;-6.6474824951562
5;-5.1344514299707775
5;-4.910768090920502
5;-5.263220346327127
5;-5.766979278097844
5;-6.9143295172426145
5;-5.835989959662751
5;-7.20436947415809
5;-4.698224449111964
5;-1.2281231362586855
5;1.1070002364699643
5;-2.1828893885013607
5;1.23351648317328
5;-8.575315668781574
5;-3.6091212891626263
5;-5.532711134376635
5;-7.383159106785494
5;-7.61968015795059
5;-10.729882148274694
5;-7.323152722093508
5;-7.145581502614871
5;-3.4401767370190592
5;-1.8780900573666233
5;-1.5797653831693466
5;-10.886187722160606
5;-8.506516183233403
5;-4.362234239251813
5;-7.345606563907826
5;-1.205918037745021
5;-6.415481077194767
5;-10.162394910574218
5;-10.0901411041859
5;-3.1950892556031056
5;-1.8183929863773793
5;-2.2493209906300082
5;-5.962886148529861
5;-3.916706345028768
5;-4.474587935400516
5;-5.92462225564425
5;-12.737514349996353
5;-0.7944612133319889
5;-5.257325612719093
5;-2.2368263018706656
5;-7.565706413511352
5;-16.39280912303291
5;-10.830040858015977
5;-7.712994104362394
5;-7.666211820867566
5;-2.1251756237515966
5;-3.9470589314361586
5;-4.665135305711717
5;-0.5340212657053013
5;-4.93344666682777
5;6.636790724235687
5;6.596240979934882
5;-0.0386899955439938
5;-3.44495839947842
5;-8.785045527440754
5;2.549295213160487
5;5.388529144307191
5;1.3719620287440593
5;-2.956727985945873
5;-4.230347562692532
5;-6.1306722949025625
5;-2.5806567094917603
5;-2.443191689771594
5;-1.5297468328550696
5;-1.79462856761866
5;-1.1469804773415144
5;-9.276315758802504
5;-6.800972089235289
5;-8.785045527440754
5;-5.013291257259052
5;-9.23895703610012
5;-1.3889429098068782
5;-7.846928843231506
5;-4.335696211769765
5;9.202358793610655
5;3.594439385117706
5;-5.1344514299707775
5;-7.760029722757156
5;3.2051454810866353
5;-3.416307830440157
5;-0.1984874787787526
5;0.1118713302092462
5;1.3966495573620274
5;0.12456536189948172
5;-10.931368004200126
5;-6.885851165049037
5;-5.257325612719093
5;-8.811621447116991
5;-1.9301614908339153
5;-1.3362553761003073
5;-8.811621447116991
5;-7.196999181277964
5;-8.644664457432324
5;2.3454259131152853
5;15.019876312110906
5;3.317850375323089
5;-5.059248452504641
5;4.339924936438885
5;-6.335055598536283
5;9.7144285296316
5;3.4052343078991476
5;-2.1663605735457176
5;0.3375729695090369
5;7.852636539939608
5;1.0301963889953292
5;-1.7669853401643936
5;-5.128643412610895
5;0.10869492145632235
5;-3.061351121354268
5;3.7274054241006116
5;0.641625352228809
5;0.1909063581246072
5;-3.42584752347825
5;4.162454502191975
5;-4.2198826341518565
5;0.5091516772522267
5;-1.4457507619944874
5;-5.364047783639379
5;-0.5203480796655687
5;-0.38478715971340227
5;3.7211196515637863
5;-3.5702146635818828
5;2.7882520927152172
5;-7.420874709414043
5;-1.8302996224270043
5;4.336020288300276
5;2.201813291772033
5;-0.28116361828923586
5;1.0387637639835958
5;6.870360033196182
5;1.0644153024771117
5;0.365377726221745
5;-2.0556062888957074
5;-0.0064363764620371
5;3.9220901660144456
5;-9.465558312758045
5;-1.3100309751286456
5;0.7160040362020608
5;-2.956727985945873
5;-1.2950810753311537
5;-4.967575943108113
5;1.6796025785878712
5;-0.8015143112737967
5;-0.5408659387451322
5;-2.7027495379565343
5;-2.5202478942472712
5;-2.817679016566286
5;-3.4881122319611095
5;0.8102887029660646
5;-2.866764575412489
5;-4.93344666682777
5;-3.9470589314361586
5;-2.1416261772258935
5;-3.2979373743749187
5;-0.644188604015416
5;-6.668253863296746
5;-5.222040975280598
5;-4.319812227511307
5;-11.230911123593184
5;-12.920678582964406
5;-7.966846389521534
5;-4.023407705798833
5;-9.02720785150482
5;-7.458754794039639
5;-7.323152722093508
5;-4.074682291759574
5;-0.178761755755655
5;-0.035459238713714494
5;-2.795458770019723
5;-3.2932359454979885
5;-0.18533202054553893
5;3.282649153331736
5;-3.4641114163638616
5;-3.406778603331799
5;-5.502351475232857
5;-5.239665376940756
5;-6.124158691569144
5;-3.093444706278951
5;-1.9141062373937157
5;-0.644188604015416
5;-3.392504336128991
5;-4.9220999772480445
5;-6.523886723193114
5;-4.9448081983863235
5;-5.792010677663988
5;0.7838744211657379
5;-5.735791130987419
5;-5.460025441274753
5;-6.885851165049037
5;1.2279324973570045
5;-3.746683502579311
5;-5.163549914934267
5;-5.930987876770544
5;-5.484186485054117
5;-3.2557158455228814
5;-0.3177919209950315
5;-8.353681337355894
5;-6.341729351948021
5;-6.361781433892738
5;-2.6371293091699943
5;1.6530483248332408
5;-10.931368004200126
5;-5.661393334484832
5;-5.5570754971629945
5;-13.358715411921
5;-9.379888569779325
5;-5.975678329985005
5;-7.775765034375935
5;-2.5030651198245164
5;-7.087188747312741
5;1.2111589685432695
5;-6.907201170812107
5;-11.13763892919042
5;-5.575393724630352
5;-4.282862170289371
5;-5.117039015910794
5;-2.354148350819119
5;-3.23701639882142
5;-8.129356081030046
5;-2.831038500827317
5;-5.435931418507339
5;-10.414787185395722
5;-9.045417270413218
5;-16.5643878307761
5;-13.151546383555875
5;-6.928603784445424
5;-10.329838932378737
5;-11.725314482894609
5;-10.489804588738338
5;-11.325195790357188
5;-11.97709702905502
5;-10.663745613226215
5;-12.223246093466942
5;-6.885851165049037
5;-5.7420198079399345
5;-6.202646180187318
5;-6.476292688286021
5;-3.761552361510824
5;-3.5702146635818828
5;-3.623756321501246
5;1.4376401461225072
5;-6.014168302739135
5;-5.514482607984219
5;-8.74093222978701
5;-5.7047145696149855
5;-9.757384965057694
5;-7.767893815316143
5;-11.01100343756392
5;-12.878065792811446
5;-6.242157497621013
5;-5.05349048766795
5;-3.6531005711613913
5;2.715605620733397
5;-0.46926448032704426
5;-1.0738664964932851
5;-3.2791469081216635
5;-3.643308135357488
5;-3.781417183521127
5;-7.558023184670642
5;-2.893655896081142
5;-6.585464772943012
5;-3.368765896543114
5;-1.9301614908339153
5;-1.9301614908339153
5;1.5567751634423108
5;-4.604797339032155
5;-4.136614031058032
5;-2.8712406845752247
