timestamp, decibels, tag
"1431079504554","0.7514808301294791","2CDBil_AC_1"
"1431079505605","1.0359089111598463","2CDBil_AC_1"
"1431079506643","-14.57866455426924","2CDBil_AC_1"
"1431079507682","-7.390689137285765","2CDBil_AC_1"
"1431079508732","-15.020565014888483","2CDBil_AC_1"
"1431079509777","-14.841098100707342","2CDBil_AC_1"
"1431079510823","-10.298196312181243","2CDBil_AC_1"
"1431079511877","-10.619932710050339","2CDBil_AC_1"
"1431079512918","-10.414787185395722","2CDBil_AC_1"
"1431079513964","-10.752040042020878","2CDBil_AC_1"
"1431079515006","-14.40801290327423","2CDBil_AC_1"
"1431079516057","-9.54242509439325","2CDBil_AC_1"
"1431079517106","-12.105779229163218","2CDBil_AC_1"
"1431079518151","-10.479048067688021","2CDBil_AC_1"
"1431079519231","-13.107788660592362","2CDBil_AC_1"
"1431079520278","-7.2487230495383095","2CDBil_AC_1"
"1431079521324","-8.70580219347424","2CDBil_AC_1"
"1431079522366","-6.985936597477486","2CDBil_AC_1"
"1431079523406","-5.779485960803022","2CDBil_AC_1"
"1431079524457","-5.3521248035406295","2CDBil_AC_1"
"1431079525503","-1.1249815893352468","2CDBil_AC_1"
"1431079526545","-0.5889302728282543","2CDBil_AC_1"
"1431079527586","1.4048631651968408","2CDBil_AC_1"
"1431079528632","-2.312065469865055","2CDBil_AC_1"
"1431079529678","-2.826583055929386","2CDBil_AC_1"
"1431079530726","-3.623756321501246","2CDBil_AC_1"
"1431079531763","0.10551735067346671","2CDBil_AC_1"
"1431079532811","-2.2743644187565732","2CDBil_AC_1"
"1431079533857","-2.663317940983444","2CDBil_AC_1"
"1431079534913","-4.610265321358197","2CDBil_AC_1"
"1431079535961","-5.544884772862812","2CDBil_AC_1"
"1431079536893","-2.1870265115317373","2CDBil_AC_1"
"1431079537943","-7.01474554474363","2CDBil_AC_1"
"1431079538984","-7.123638190805915","2CDBil_AC_1"
"1431079540059","-5.848596478041273","2CDBil_AC_1"
"1431079541110","-6.117649969167865","2CDBil_AC_1"
"1431079542163","-7.263558048256513","2CDBil_AC_1"
"1431079543209","-9.475129541977841","2CDBil_AC_1"
"1431079544256","-9.9474120065549","2CDBil_AC_1"
"1431079545297","-9.9474120065549","2CDBil_AC_1"
"1431079546350","-8.67954759523348","2CDBil_AC_1"
"1431079547399","-7.673991391148547","2CDBil_AC_1"
"1431079548448","-6.5307072101066375","2CDBil_AC_1"
"1431079549499","-2.4773545249154876","2CDBil_AC_1"
"1431079550542","-1.3175155853617526","2CDBil_AC_1"
"1431079551590","0.33138202866385863","2CDBil_AC_1"
"1431079552637","-2.1663605735457176","2CDBil_AC_1"
"1431079553680","-6.176404801804659","2CDBil_AC_1"
"1431079554752","-8.24494947423829","2CDBil_AC_1"
"1431079555804","-3.589646192129194","2CDBil_AC_1"
"1431079556847","-6.489864393606668","2CDBil_AC_1"
"1431079557899","-6.758841579935044","2CDBil_AC_1"
"1431079558944","0.14673537483497925","2CDBil_AC_1"
"1431079559991","-4.798254993881836","2CDBil_AC_1"
"1431079561071","-5.013291257259052","2CDBil_AC_1"
"1431079562119","-2.023059591749186","2CDBil_AC_1"
"1431079563165","-2.7732952223011518","2CDBil_AC_1"
"1431079564215","-5.466059404447642","2CDBil_AC_1"
"1431079565264","-7.007534344962002","2CDBil_AC_1"
"1431079566303","-0.2645653146751032","2CDBil_AC_1"
"1431079567353","-3.406778603331799","2CDBil_AC_1"
"1431079568404","-5.4119040459571846","2CDBil_AC_1"
"1431079569449","-2.404918429929633","2CDBil_AC_1"
"1431079570498","-0.8050430091236961","2CDBil_AC_1"
"1431079571546","-6.928603784445424","2CDBil_AC_1"
"1431079572596","-9.155482814634608","2CDBil_AC_1"
"1431079573645","-5.50841492374301","2CDBil_AC_1"
"1431079574690","-4.742540308703163","2CDBil_AC_1"
"1431079575767","-3.9268120932752764","2CDBil_AC_1"
"1431079576812","-6.281849370064462","2CDBil_AC_1"
"1431079577855","-6.606088185017437","2CDBil_AC_1"
"1431079578895","-7.072651690131906","2CDBil_AC_1"
"1431079579937","-6.6267606810224935","2CDBil_AC_1"
"1431079580984","-6.489864393606668","2CDBil_AC_1"
"1431079582024","-5.8738645384446455","2CDBil_AC_1"
"1431079583055","-4.008084168208365","2CDBil_AC_1"
"1431079584096","-11.712914923846572","2CDBil_AC_1"
"1431079585146","-2.5633541347699684","2CDBil_AC_1"
"1431079586196","0.3375729695090369","2CDBil_AC_1"
"1431079587225","1.155012104398641","2CDBil_AC_1"
"1431079588257","-11.19581657226217","2CDBil_AC_1"
"1431079589313","-7.375635598616484","2CDBil_AC_1"
"1431079590361","-7.072651690131906","2CDBil_AC_1"
"1431079591413","-9.313835858777612","2CDBil_AC_1"
"1431079592464","-1.6884860291999337","2CDBil_AC_1"
"1431079593512","-5.316453748732284","2CDBil_AC_1"
"1431079594566","-9.727757114938788","2CDBil_AC_1"
"1431079595616","-3.1210481923435123","2CDBil_AC_1"
"1431079596504","-5.686121862612548","2CDBil_AC_1"
"1431079597549","-6.1111461203892095","2CDBil_AC_1"
"1431079598591","-9.9474120065549","2CDBil_AC_1"
"1431079599622","-11.056839373155615","2CDBil_AC_1"
"1431079600659","-10.609013928426364","2CDBil_AC_1"
"1431079601700","-6.800972089235289","2CDBil_AC_1"
"1431079602744","-4.013189010928365","2CDBil_AC_1"
"1431079603812","-3.416307830440157","2CDBil_AC_1"
"1431079604863","-3.2323478205644065","2CDBil_AC_1"
"1431079605907","-8.963773842423489","2CDBil_AC_1"
"1431079606961","-10.03889676889389","2CDBil_AC_1"
"1431079608010","-5.122839276318699","2CDBil_AC_1"
"1431079609056","-9.668802886545219","2CDBil_AC_1"
"1431079610104","-2.443191689771594","2CDBil_AC_1"
"1431079611145","-0.7909368109147696","2CDBil_AC_1"
"1431079612193","-10.404123108380215","2CDBil_AC_1"
"1431079613240","-7.831064200212739","2CDBil_AC_1"
"1431079614284","-10.543787917496473","2CDBil_AC_1"
"1431079615325","1.6184059824573251","2CDBil_AC_1"
"1431079616373","-1.4229830172726987","2CDBil_AC_1"
"1431079617421","-6.675188705691529","2CDBil_AC_1"
"1431079618452","-13.210235050336863","2CDBil_AC_1"
"1431079619494","-11.837714335695777","2CDBil_AC_1"
"1431079620537","-7.752172743806157","2CDBil_AC_1"
"1431079621581","-3.038499517439337","2CDBil_AC_1"
"1431079622632","-6.001319351227288","2CDBil_AC_1"
"1431079623683","-4.230347562692532","2CDBil_AC_1"
"1431079624760","-2.866764575412489","2CDBil_AC_1"
"1431079625799","-8.918745801519712","2CDBil_AC_1"
"1431079626850","-4.256565178849189","2CDBil_AC_1"
"1431079627890","-8.12115797788434","2CDBil_AC_1"
"1431079628932","-11.626610129384364","2CDBil_AC_1"
"1431079629975","-10.954046580107395","2CDBil_AC_1"
"1431079631023","-3.8563175295531904","2CDBil_AC_1"
"1431079632079","-3.936929612926014","2CDBil_AC_1"
"1431079633121","-9.036307789097844","2CDBil_AC_1"
"1431079634170","-9.379888569779325","2CDBil_AC_1"
"1431079635227","-4.0592681091196505","2CDBil_AC_1"
"1431079636272","-4.731440128741254","2CDBil_AC_1"
"1431079637319","-14.544264946383764","2CDBil_AC_1"
"1431079638365","-6.786905868123806","2CDBil_AC_1"
"1431079639419","-1.8025428184058991","2CDBil_AC_1"
"1431079640455","-3.96735307533667","2CDBil_AC_1"
"1431079641483","-9.846879754206416","2CDBil_AC_1"
"1431079642524","-3.816290317527751","2CDBil_AC_1"
"1431079643602","-5.661393334484832","2CDBil_AC_1"
"1431079722287","-5.088095671441584","2CDBil_AC_1"
"1431079723360","-3.931869379961417","2CDBil_AC_1"
"1431079724397","-2.6676903999924995","2CDBil_AC_1"
"1431079725458","-2.400676237103884","2CDBil_AC_1"
"1431079726512","2.578032674074548","2CDBil_AC_1"
"1431079727556","-3.354553911417584","2CDBil_AC_1"
"1431079728605","0.9440546286971218","2CDBil_AC_1"
"1431079729642","1.0587215037559699","2CDBil_AC_1"
"1431079730695","0.5906815719512113","2CDBil_AC_1"
"1431079731756","1.6981423714070552","2CDBil_AC_1"
"1431079732797","5.769290441906949","2CDBil_AC_1"
"1431079733850","-3.006607938225196","2CDBil_AC_1"
"1431079734886","-10.372209209753285","2CDBil_AC_1"
"1431079735924","3.52611345058511","2CDBil_AC_1"
"1431079736971","1.7850151543849728","2CDBil_AC_1"
"1431079738021","-0.31445568525665957","2CDBil_AC_1"
"1431079739066","-1.0411649281681055","2CDBil_AC_1"
"1431079740163","-2.8981458882400886","2CDBil_AC_1"
"1431079741200","-1.302552808813884","2CDBil_AC_1"
"1431079742256","-0.3646342744823055","2CDBil_AC_1"
"1431079743278","-14.40801290327423","2CDBil_AC_1"
"1431079744314","-1.79067414476954","2CDBil_AC_1"
"1431079745363","-8.253265309854878","2CDBil_AC_1"
"1431079746409","-6.476292688286021","2CDBil_AC_1"
"1431079747455","-6.098153014543659","2CDBil_AC_1"
"1431079748497","-9.856880779649908","2CDBil_AC_1"
"1431079749536","-1.3250066506282019","2CDBil_AC_1"
"1431079750574","-0.7487551514630062","2CDBil_AC_1"
"1431079751617","-4.172945860228081","2CDBil_AC_1"
"1431079752678","-4.90510768691564","2CDBil_AC_1"
"1431079753726","-1.220715127589537","2CDBil_AC_1"
"1431079754774","-4.028521565021068","2CDBil_AC_1"
"1431079755828","-4.698224449111964","2CDBil_AC_1"
"1431079756873","-6.124158691569144","2CDBil_AC_1"
"1431079757915","-3.8513040289014056","2CDBil_AC_1"
"1431079758982","-4.474587935400516","2CDBil_AC_1"
"1431079760036","-5.779485960803022","2CDBil_AC_1"
"1431079761080","-3.383001173651408","2CDBil_AC_1"
"1431079762131","-3.8764005203222562","2CDBil_AC_1"
"1431079763167","-3.7219584940305213","2CDBil_AC_1"
"1431079764216","-3.0796757898346536","2CDBil_AC_1"
"1431079765257","-7.596507472873197","2CDBil_AC_1"
"1431079766304","-6.395304785571866","2CDBil_AC_1"
"1431079767354","-4.325103662117883","2CDBil_AC_1"
"1431079768407","-4.399524224442571","2CDBil_AC_1"
"1431079769455","-1.4419519910447764","2CDBil_AC_1"
"1431079770498","-4.781503031817341","2CDBil_AC_1"
"1431079771550","-1.46096248153583","2CDBil_AC_1"
"1431079772597","-0.6199698161809674","2CDBil_AC_1"
"1431079773647","-2.956727985945873","2CDBil_AC_1"
"1431079774693","-1.3663233927578766","2CDBil_AC_1"
"1431079775740","-3.712088163834207","2CDBil_AC_1"
"1431079776627","0.6296654334537287","2CDBil_AC_1"
"1431079777674","-7.101750175095393","2CDBil_AC_1"
"1431079778723","-3.741732867142888","2CDBil_AC_1"
"1431079779797","-1.630073639333121","2CDBil_AC_1"
"1431079780852","-1.2244183421577053","2CDBil_AC_1"
"1431079781904","3.487442594355187","2CDBil_AC_1"
"1431079782952","-8.94573460512313","2CDBil_AC_1"
"1431079784010","1.4512608006904628","2CDBil_AC_1"
"1431079785056","0.4329725392493577","2CDBil_AC_1"
"1431079786106","-2.2952892413025294","2CDBil_AC_1"
"1431079787154","-1.6261934115991408","2CDBil_AC_1"
"1431079788195","3.413924543379501","2CDBil_AC_1"
"1431079789236","-3.8814285318305703","2CDBil_AC_1"
"1431079790287","-1.4457507619944874","2CDBil_AC_1"
"1431079791334","-6.793936131266055","2CDBil_AC_1"
"1431079792372","-5.673748798357773","2CDBil_AC_1"
"1431079793426","7.825238292303069","2CDBil_AC_1"
"1431079794474","1.6796025785878712","2CDBil_AC_1"
"1431079795512","-0.3111207304688809","2CDBil_AC_1"
"1431079796556","4.174399344282661","2CDBil_AC_1"
"1431079797611","-10.55462496149499","2CDBil_AC_1"
"1431079798654","-9.257616312101044","2CDBil_AC_1"
"1431079799695","-9.484711329643485","2CDBil_AC_1"
"1431079800761","-3.4020179073298755","2CDBil_AC_1"
"1431079801814","-8.6359655186601","2CDBil_AC_1"
"1431079802850","-4.599332796770716","2CDBil_AC_1"
"1431079803893","-2.2785453524777637","2CDBil_AC_1"
"1431079804945","-0.1394441949741957","2CDBil_AC_1"
"1431079805993","-5.06501023688711","2CDBil_AC_1"
"1431079807050","-8.856096145607435","2CDBil_AC_1"
"1431079808091","-7.263558048256513","2CDBil_AC_1"
"1431079809145","-8.653372116946631","2CDBil_AC_1"
"1431079810193","-6.072224966520281","2CDBil_AC_1"
"1431079811244","-6.065755029805438","2CDBil_AC_1"
"1431079812292","-3.0705086231387972","2CDBil_AC_1"
"1431079813355","-2.5460859588277627","2CDBil_AC_1"
"1431079814406","1.2974756201549593","2CDBil_AC_1"
"1431079815455","3.5752769783401623","2CDBil_AC_1"
"1431079816523","-7.565706413511352","2CDBil_AC_1"
"1431079817575","-0.9869344316823783","2CDBil_AC_1"
"1431079818635","-8.421276150383507","2CDBil_AC_1"
"1431079819675","-4.6321717381102525","2CDBil_AC_1"
"1431079820715","-9.957529526205636","2CDBil_AC_1"
"1431079821763","-11.149243325890518","2CDBil_AC_1"
"1431079822815","-2.866764575412489","2CDBil_AC_1"
"1431079823856","0.7662201678562148","2CDBil_AC_1"
"1431079824908","-5.698512577464255","2CDBil_AC_1"
"1431079825956","-6.402025009998441","2CDBil_AC_1"
"1431079827005","-4.272333817923873","2CDBil_AC_1"
"1431079828058","-2.965775788470315","2CDBil_AC_1"
"1431079829115","-6.1111461203892095","2CDBil_AC_1"
"1431079830147","-5.1344514299707775","2CDBil_AC_1"
"1431079831192","-11.325195790357188","2CDBil_AC_1"
"1431079832227","-6.3283869689280525","2CDBil_AC_1"
"1431079833276","-7.942730067768734","2CDBil_AC_1"
"1431079834327","-8.294964332036198","2CDBil_AC_1"
"1431079835376","-2.375266497954559","2CDBil_AC_1"
"1431079836309","-5.4119040459571846","2CDBil_AC_1"
"1431079837364","-2.672065061197069","2CDBil_AC_1"
"1431079838410","-2.9476895984101494","2CDBil_AC_1"
"1431079839459","-7.065392275051532","2CDBil_AC_1"
"1431079840501","-9.688409869223237","2CDBil_AC_1"
"1431079841545","-1.6650739135749908","2CDBil_AC_1"
"1431079842585","-2.2534898842248294","2CDBil_AC_1"
"1431079843624","-0.7452492423788528","2CDBil_AC_1"
"1431079844668","-0.1361757510454823","2CDBil_AC_1"
"1431079845721","-12.5308617087565","2CDBil_AC_1"
"1431079846763","1.352711988423316","2CDBil_AC_1"
"1431079847805","-1.143310124598091","2CDBil_AC_1"
"1431079848864","-1.0085860165657081","2CDBil_AC_1"
"1431079849911","-5.735791130987419","2CDBil_AC_1"
"1431079850959","-12.62668809829706","2CDBil_AC_1"
"1431079852001","-4.372872194822899","2CDBil_AC_1"
"1431079853046","-3.51700102678908","2CDBil_AC_1"
"1431079854099","-5.269119083150144","2CDBil_AC_1"
"1431079855144","-5.886526187389492","2CDBil_AC_1"
"1431079856192","-7.542677085911801","2CDBil_AC_1"
"1431079857271","-4.463824749837312","2CDBil_AC_1"
"1431079858326","-4.512364464326503","2CDBil_AC_1"
"1431079859379","-8.963773842423489","2CDBil_AC_1"
"1431079860421","-7.323152722093508","2CDBil_AC_1"
"1431079861477","-9.332656862107159","2CDBil_AC_1"
"1431079862525","-11.408542869177872","2CDBil_AC_1"
"1431079863582","-9.89700043360188","2CDBil_AC_1"
"1431079864634","-1.587486174467102","2CDBil_AC_1"
"1431079865682","3.202920896713337","2CDBil_AC_1"
"1431079866727","1.6477277184567243","2CDBil_AC_1"
"1431079867776","-11.04535769317829","2CDBil_AC_1"
"1431079868822","-3.4785039459834706","2CDBil_AC_1"
"1431079869860","-12.041199826559248","2CDBil_AC_1"
"1431079870905","-4.340997334691752","2CDBil_AC_1"
"1431079871953","1.559463877173135","2CDBil_AC_1"
"1431079873002","-3.628640150495848","2CDBil_AC_1"
"1431079874048","-15.222358221697265","2CDBil_AC_1"
"1431079875106","-9.56174854983366","2CDBil_AC_1"
"1431079876142","-4.670641416601689","2CDBil_AC_1"
"1431079877189","-7.689571466425544","2CDBil_AC_1"
"1431079878294","-1.499108742400121","2CDBil_AC_1"
"1431079879344","-5.593750666238791","2CDBil_AC_1"
"1431079880386","-0.7347399977355642","2CDBil_AC_1"
"1431079881439","-8.49795443819511","2CDBil_AC_1"
"1431079882484","-10.988175856387736","2CDBil_AC_1"
"1431079883526","-0.668475109738994","2CDBil_AC_1"
"1431079884576","-9.146257227322199","2CDBil_AC_1"
"1431079885632","-12.599201082832643","2CDBil_AC_1"
"1431079886680","-10.277165092128813","2CDBil_AC_1"
"1431079887722","-4.485364474795385","2CDBil_AC_1"
"1431079888764","-8.031485866542633","2CDBil_AC_1"
"1431079889820","-2.8444185645330835","2CDBil_AC_1"
"1431079890864","-4.9618784095236546","2CDBil_AC_1"
"1431079891908","5.469456841048329","2CDBil_AC_1"
"1431079892953","-4.267074423492478","2CDBil_AC_1"
"1431079893997","-3.274455636261435","2CDBil_AC_1"
"1431079895043","-5.861221319854116","2CDBil_AC_1"
"1431079896107","-6.957222886574398","2CDBil_AC_1"
"1431079897984","0.28792144659287544","2CDBil_AC_1"
"1431079899023","3.760852934555801","2CDBil_AC_1"
"1431079900096","-4.8094409447363535","2CDBil_AC_1"
"1431079901146","-2.3036733053106935","2CDBil_AC_1"
"1431079902204","0.9180446253173065","2CDBil_AC_1"
"1431079903245","-11.301528501495849","2CDBil_AC_1"
"1431079904295","2.7437989578091053","2CDBil_AC_1"
"1431079905327","-10.740954029490977","2CDBil_AC_1"
"1431079906374","-4.146979055722465","2CDBil_AC_1"
"1431079907422","0.6236792928735367","2CDBil_AC_1"
"1431079908467","-2.100558064604717","2CDBil_AC_1"
"1431079909523","3.4160957444001965","2CDBil_AC_1"
"1431079910562","-6.640569729460592","2CDBil_AC_1"
"1431079911601","-4.736988445530401","2CDBil_AC_1"
"1431079912645","-2.7600241889508363","2CDBil_AC_1"
"1431079913691","-1.7748744321127865","2CDBil_AC_1"
"1431079914745","1.5943416276026214","2CDBil_AC_1"
"1431079915792","-8.84718296920901","2CDBil_AC_1"
"1431079916843","-7.036415135121626","2CDBil_AC_1"
"1431079917884","-10.028684081487988","2CDBil_AC_1"
"1431079918926","-1.381396523895124","2CDBil_AC_1"
"1431079920003","4.792476777020939","2CDBil_AC_1"
"1431079921047","1.9484885523181796","2CDBil_AC_1"
"1431079922095","-1.132308362977669","2CDBil_AC_1"
"1431079923139","-4.939125574933343","2CDBil_AC_1"
"1431079924184","-2.817679016566286","2CDBil_AC_1"
"1431079925249","-5.346169445310714","2CDBil_AC_1"
"1431079926278","-4.69270083071401","2CDBil_AC_1"
"1431084711900","0.3189868932916173","BT1_AC_1"
"1431084712979","4.923038812795403","BT1_AC_1"
"1431084714006","13.541318885289584","BT1_AC_1"
"1431084715052","3.209592941315943","BT1_AC_1"
"1431084716098","-0.8581462291744131","BT1_AC_1"
"1431084717170","13.395976361117086","BT1_AC_1"
"1431084718220","9.298838866141866","BT1_AC_1"
"1431084719265","6.724746077826964","BT1_AC_1"
"1431084720320","2.8533500713746305","BT1_AC_1"
"1431084721363","6.9790709596232805","BT1_AC_1"
"1431084722412","1.9536281321356324","BT1_AC_1"
"1431084723465","-0.016099892724596363","BT1_AC_1"
"1431084724517","-0.15580488852503574","BT1_AC_1"
"1431084725562","6.752882135695732","BT1_AC_1"
"1431084726606","-2.4859162699537793","BT1_AC_1"
"1431084728471","-9.248281663552895","BT1_AC_1"
"1431084729501","-10.018483387845745","BT1_AC_1"
"1431084730550","-13.328815590181977","BT1_AC_1"
"1431084731599","-1.4191941885809691","BT1_AC_1"
"1431084732656","-7.050891621202773","BT1_AC_1"
"1431084733704","-9.173963437857527","BT1_AC_1"
"1431084734765","-1.545106500231728","BT1_AC_1"
"1431084735818","2.73910641872249","BT1_AC_1"
"1431084736864","-4.367551588446383","BT1_AC_1"
"1431084737935","-2.5073576277636516","BT1_AC_1"
"1431084738985","-4.136614031058032","BT1_AC_1"
"1431084740032","-7.241315040869161","BT1_AC_1"
"1431084741079","-9.23895703610012","BT1_AC_1"
"1431084742121","-12.892246840268522","BT1_AC_1"
"1431084743158","-1.9785060848676397","BT1_AC_1"
"1431084744203","-4.973277216458895","BT1_AC_1"
"1431084745253","-4.792667415922619","BT1_AC_1"
"1431084746299","-8.055850229328993","BT1_AC_1"
"1431084747336","-6.558042841285651","BT1_AC_1"
"1431084748384","-0.3646342744823055","BT1_AC_1"
"1431084749433","0.6863289487858129","BT1_AC_1"
"1431084750484","-2.2368263018706656","BT1_AC_1"
"1431084751537","-1.5374232713910168","BT1_AC_1"
"1431084752566","-1.8701067023578597","BT1_AC_1"
"1431084753622","-4.93344666682777","BT1_AC_1"
"1431084754666","-2.615365605380476","BT1_AC_1"
"1431084755707","-2.733542797590882","BT1_AC_1"
"1431084756788","-6.117649969167865","BT1_AC_1"
"1431084757832","-2.413409036312534","BT1_AC_1"
"1431084758864","-5.399915238480247","BT1_AC_1"
"1431084759915","-4.325103662117883","BT1_AC_1"
"1431084760962","-8.900799742164441","BT1_AC_1"
"1431084761997","-4.19377534176437","BT1_AC_1"
"1431084763036","-5.930987876770544","BT1_AC_1"
"1431084764082","-2.6983593990518213","BT1_AC_1"
"1431084765117","-6.27522144937806","BT1_AC_1"
"1431084766162","-1.088440140244572","BT1_AC_1"
"1431084767225","-3.1997378452982557","BT1_AC_1"
"1431084768276","-6.964392420318701","BT1_AC_1"
"1431084769321","-5.9119049918233015","BT1_AC_1"
"1431084770366","-7.226517951024645","BT1_AC_1"
"1431084771411","-6.091663742939567","BT1_AC_1"
"1431084772489","-7.330630888408269","BT1_AC_1"
"1431084773536","-7.838992899657003","BT1_AC_1"
"1431084774581","-3.1997378452982557","BT1_AC_1"
"1431084775627","-4.770352979402913","BT1_AC_1"
"1431084776673","-4.1781485495948125","BT1_AC_1"
"1431084777723","-1.4533532917035368","BT1_AC_1"
"1431084778770","-6.117649969167865","BT1_AC_1"
"1431084779817","-8.472319723164947","BT1_AC_1"
"1431084780860","-0.43199319785282286","BT1_AC_1"
"1431084781902","1.3856859842584925","BT1_AC_1"
"1431084782956","-5.988489378971255","BT1_AC_1"
"1431084784005","-8.981850622388377","BT1_AC_1"
"1431084785043","0.8628774991597679","BT1_AC_1"
"1431084786074","-2.857819271184096","BT1_AC_1"
"1431084787125","2.0074109023512583","BT1_AC_1"
"1431084788020","7.437768945429394","BT1_AC_1"
"1431084789060","-5.6428930300721465","BT1_AC_1"
"1431084790103","-6.027036289741661","BT1_AC_1"
"1431084791141","8.921303532584648","BT1_AC_1"
"1431084792210","2.4163514936069697","BT1_AC_1"
"1431084793263","-2.5763278334300352","BT1_AC_1"
"1431084794307","-6.315065049693751","BT1_AC_1"
"1431084795346","3.4680424108979997","BT1_AC_1"
"1431084796391","3.0954652214361165","BT1_AC_1"
"1431084797438","-1.7355004316054679","BT1_AC_1"
"1431084798490","-2.9793651883292336","BT1_AC_1"
"1431084799541","-4.1781485495948125","BT1_AC_1"
"1431084800593","6.665212673839882","BT1_AC_1"
"1431084801643","8.352508841843601","BT1_AC_1"
"1431084802684","5.989984557750132","BT1_AC_1"
"1431084803729","8.278407243780084","BT1_AC_1"
"1431084804786","3.5389655707667975","BT1_AC_1"
"1431084805832","8.430859892759328","BT1_AC_1"
"1431084806890","10.015094157402702","BT1_AC_1"
"1431084807947","1.1578280842054636","BT1_AC_1"
"1431084809002","2.8324788807843553","BT1_AC_1"
"1431084810041","1.2111589685432695","BT1_AC_1"
"1431084811079","6.844065695341428","BT1_AC_1"
"1431084812131","2.7273639677816353","BT1_AC_1"
"1431084813180","0.43909151776100697","BT1_AC_1"
"1431084814228","3.9486744281544572","BT1_AC_1"
"1431084815275","4.910253356282997","BT1_AC_1"
"1431084816321","2.460084736622005","BT1_AC_1"
"1431084817367","-0.5958183696508279","BT1_AC_1"
"1431084818415","-2.88468286879753","BT1_AC_1"
"1431084819460","-3.9775179561200207","BT1_AC_1"
"1431084820501","-0.2678824388850064","BT1_AC_1"
"1431084821545","-0.6998007324496156","BT1_AC_1"
"1431084822590","2.268962951975777","BT1_AC_1"
"1431084823642","0.00321640056927158","BT1_AC_1"
"1431084824686","-0.42185599813605734","BT1_AC_1"
"1431084825740","-0.16563611723512536","BT1_AC_1"
"1431084826812","7.8147780897586605","BT1_AC_1"
"1431084827860","8.652260394907989","BT1_AC_1"
"1431084828903","-1.556644101624505","BT1_AC_1"
"1431084829958","-3.6727186249852832","BT1_AC_1"
"1431084831000","-5.210311210313559","BT1_AC_1"
"1431084832041","-3.9268120932752764","BT1_AC_1"
"1431084833090","3.634755056158507","BT1_AC_1"
"1431084834142","1.5943416276026214","BT1_AC_1"
"1431084835188","1.6636797700259744","BT1_AC_1"
"1431084836240","-2.724733578135923","BT1_AC_1"
"1431084837295","-1.6884860291999337","BT1_AC_1"
"1431084838340","-7.744322865605291","BT1_AC_1"
"1431084839383","-9.07280317740279","BT1_AC_1"
"1431084840426","-8.378967787931087","BT1_AC_1"
"1431084841466","-4.013189010928365","BT1_AC_1"
"1431084842520","1.674298218338707","BT1_AC_1"
"1431084843565","0.025697917082388694","BT1_AC_1"
"1431084844602","-3.871375417701295","BT1_AC_1"
"1431084845646","-3.2603970041584533","BT1_AC_1"
"1431084846705","-0.5408659387451322","BT1_AC_1"
"1431084847772","5.236707619894597","BT1_AC_1"
"1431084848654","8.671248547600364","BT1_AC_1"
"1431084849688","5.933303805230622","BT1_AC_1"
"1431084850741","7.588124941507525","BT1_AC_1"
"1431084851788","2.0227164387135033","BT1_AC_1"
"1431084852826","0.10233861701015222","BT1_AC_1"
"1431084853847","0.5786512519697626","BT1_AC_1"
"1431084854895","1.197156241605914","BT1_AC_1"
"1431084855939","2.5468961274835684","BT1_AC_1"
"1431084856972","2.298641419249102","BT1_AC_1"
"1431084858010","-1.0484213109109997","BT1_AC_1"
"1431084859045","-4.469204675458715","BT1_AC_1"
"1431084860099","-2.6983593990518213","BT1_AC_1"
"1431084861138","-0.8616980139869651","BT1_AC_1"
"1431084862191","-3.345092157063579","BT1_AC_1"
"1431084863231","0.4848469684575904","BT1_AC_1"
"1431084864275","0.981487660376595","BT1_AC_1"
"1431084865318","-1.088440140244572","BT1_AC_1"
"1431084866370","4.650510689273482","BT1_AC_1"
"1431084867414","-0.27120083038212667","BT1_AC_1"
"1431084868455","-2.3668130767149833","BT1_AC_1"
"1431084869508","0.894859053624081","BT1_AC_1"
"1431084870556","0.6893010239689819","BT1_AC_1"
"1431084871587","-1.2541010353352087","BT1_AC_1"
"1431084872628","0.6803817457886197","BT1_AC_1"
"1431084873673","-3.589646192129194","BT1_AC_1"
"1431084874728","-0.6338008535589839","BT1_AC_1"
"1431084875789","0.36846165653572005","BT1_AC_1"
"1431084876830","-2.8354962323278117","BT1_AC_1"
"1431084877872","-0.5203480796655687","BT1_AC_1"
"1431084878936","-4.742540308703163","BT1_AC_1"
"1431084879975","-4.013189010928365","BT1_AC_1"
"1431084881011","-6.395304785571866","BT1_AC_1"
"1431084882042","-9.619978195657286","BT1_AC_1"
"1431084883087","-13.224969387437714","BT1_AC_1"
"1431084884143","-2.8087840955246604","BT1_AC_1"
"1431084885189","-0.3948811639151426","BT1_AC_1"
"1431084886233","-4.131436153326116","BT1_AC_1"
"1431084887289","-5.3521248035406295","BT1_AC_1"
"1431084888350","-0.38142509671881686","BT1_AC_1"
"1431084889389","-4.288131135957807","BT1_AC_1"
"1431084890434","-3.1626186023188336","BT1_AC_1"
"1431084891486","-4.803846168608576","BT1_AC_1"
"1431084892529","-3.6042484196726536","BT1_AC_1"
"1431084893572","-6.957222886574398","BT1_AC_1"
"1431084894614","-4.388853597009558","BT1_AC_1"
"1431084895653","-0.2149598706644466","BT1_AC_1"
"1431084896700","-7.573396444680389","BT1_AC_1"
"1431084934391","-3.51700102678908","BT1_AC_1"
"1431084935456","-9.649240063775473","BT1_AC_1"
"1431084936500","4.009713960016614","BT1_AC_1"
